Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
λέγει,He says,V-PIA-3S,G3004,Hebrews 5,863,26
Σὺ,You are,PPro-N2S,G4771,Hebrews 5,864,26
ἱερεὺς,a priest,N-NMS,G2409,Hebrews 5,865,26
εἰς,to,Prep,G1519,Hebrews 5,866,26
αἰῶνα,age,N-AMS,G165,Hebrews 5,867,26
κατὰ,according to,Prep,G2596,Hebrews 5,868,26
τάξιν,order,N-AFS,G5010,Hebrews 5,869,26
Μελχισέδεκ,of Melchizedek,N-GMS,G3198,Hebrews 5,870,26
Ὃς,He,RelPro-NMS,G3739,Hebrews 5,871,26
ταῖς,the,Art-DFP,G3588,Hebrews 5,872,26
ἡμέραις,days,N-DFP,G2250,Hebrews 5,873,26
τῆς,of the,Art-GFS,G3588,Hebrews 5,874,26
σαρκὸς,flesh,N-GFS,G4561,Hebrews 5,875,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 5,876,26
δεήσεις,prayers,N-AFP,G1162,Hebrews 5,877,26
ἱκετηρίας,supplications,N-AFP,G2428,Hebrews 5,878,26
δυνάμενον,being able,V-PPM/P-AMS,G1410,Hebrews 5,879,26
σῴζειν,to save,V-PNA,G4982,Hebrews 5,880,26
αὐτὸν,Him,PPro-AM3S,G846,Hebrews 5,881,26
ἐκ,from,Prep,G1537,Hebrews 5,882,26
θανάτου,death,N-GMS,G2288,Hebrews 5,883,26
μετὰ,with,Prep,G3326,Hebrews 5,884,26
κραυγῆς,crying,N-GFS,G2906,Hebrews 5,885,26
ἰσχυρᾶς,loud,Adj-GFS,G2478,Hebrews 5,886,26
δακρύων,tears,N-GNP,G1144,Hebrews 5,887,26
προσενέγκας,having offered up,V-APA-NMS,G4374,Hebrews 5,888,26
εἰσακουσθεὶς,having been heard,V-APP-NMS,G1522,Hebrews 5,889,26
ἀπὸ,because of,Prep,G575,Hebrews 5,890,26
εὐλαβείας,reverence,N-GFS,G2124,Hebrews 5,891,26
καίπερ,though,Conj,G2539,Hebrews 5,892,26
ὢν,being,V-PPA-NMS,G1510,Hebrews 5,893,26
ἔμαθεν,He learned,V-AIA-3S,G3129,Hebrews 5,894,26
ἀφ,from,Prep,G575,Hebrews 5,895,26
ὧν,the things,RelPro-GNP,G3739,Hebrews 5,896,26
ἔπαθεν,He suffered,V-AIA-3S,G3958,Hebrews 5,897,26
ὑπακοήν,obedience,N-AFS,G5218,Hebrews 5,898,26
τελειωθεὶς,having been perfected,V-APP-NMS,G5048,Hebrews 5,899,26
ἐγένετο,He became,V-AIM-3S,G1096,Hebrews 5,900,26
πᾶσιν,to all,Adj-DMP,G3956,Hebrews 5,901,26
ὑπακούουσιν,obeying,V-PPA-DMP,G5219,Hebrews 5,902,26
αὐτῷ,Him,PPro-DM3S,G846,Hebrews 5,903,26
αἴτιος,the author,Adj-NMS,G159,Hebrews 5,904,26
σωτηρίας,of salvation,N-GFS,G4991,Hebrews 5,905,26
αἰωνίου,eternal,Adj-GFS,G166,Hebrews 5,906,26
προσαγορευθεὶς,having been designated,V-APP-NMS,G4316,Hebrews 5,907,26
Περὶ,Concerning,Prep,G4012,Hebrews 5,908,26
οὗ,this,RelPro-GMS,G3739,Hebrews 5,909,26
πολὺς,there is much,Adj-NMS,G4183,Hebrews 5,910,26
ἡμῖν,from us,PPro-D1P,G1473,Hebrews 5,911,26
λόγος,speech,N-NMS,G3056,Hebrews 5,912,26
δυσερμήνευτος,difficult in interpretation,Adj-NMS,G1421,Hebrews 5,913,26
λέγειν,to speak,V-PNA,G3004,Hebrews 5,914,26
νωθροὶ,sluggish,Adj-NMP,G3576,Hebrews 5,915,26
γεγόνατε,you have become,V-RIA-2P,G1096,Hebrews 5,916,26
ἀκοαῖς,hearings,N-DFP,G189,Hebrews 5,917,26
ὀφείλοντες,you ought,V-PPA-NMP,G3784,Hebrews 5,918,26
εἶναι,to be,V-PNA,G1510,Hebrews 5,919,26
διδάσκαλοι,teachers,N-NMP,G1320,Hebrews 5,920,26
διὰ,by,Prep,G1223,Hebrews 5,921,26
χρόνον,time,N-AMS,G5550,Hebrews 5,922,26
πάλιν,again,Adv,G3825,Hebrews 5,923,26
χρείαν,need of,N-AFS,G5532,Hebrews 5,924,26
ἔχετε,you have,V-PIA-2P,G2192,Hebrews 5,925,26
τοῦ,one,Art-GNS,G3588,Hebrews 5,926,26
διδάσκειν,to teach,V-PNA,G1321,Hebrews 5,927,26
ὑμᾶς,you,PPro-A2P,G4771,Hebrews 5,928,26
τινα,what is,IPro-AMS,G5100,Hebrews 5,929,26
στοιχεῖα,principles,N-ANP,G4747,Hebrews 5,930,26
ἀρχῆς,beginning,N-GFS,G746,Hebrews 5,931,26
τῶν,of the,Art-GNP,G3588,Hebrews 5,932,26
λογίων,oracles,N-GNP,G3051,Hebrews 5,933,26
ἔχοντες,those having,V-PPA-NMP,G2192,Hebrews 5,934,26
γάλακτος,of milk,N-GNS,G1051,Hebrews 5,935,26
καὶ,and,Conj,G2532,Hebrews 5,936,26
οὐ,not,Adv,G3756,Hebrews 5,937,26
στερεᾶς,of solid,Adj-GFS,G4731,Hebrews 5,938,26
τροφῆς,food,N-GFS,G5160,Hebrews 5,939,26
πᾶς,Everyone,Adj-NMS,G3956,Hebrews 5,940,26
μετέχων,partaking only,V-PPA-NMS,G3348,Hebrews 5,941,26
ἄπειρος,is inexperienced,Adj-NMS,G552,Hebrews 5,942,26
λόγου,in the word,N-GMS,G3056,Hebrews 5,943,26
δικαιοσύνης,of righteousness,N-GFS,G1343,Hebrews 5,944,26
νήπιος,an infant,Adj-NMS,G3516,Hebrews 5,945,26
γάρ,for,Conj,G1063,Hebrews 5,946,26
ἐστιν,he is,V-PIA-3S,G1510,Hebrews 5,947,26
τελείων,for the mature,Adj-GMP,G5046,Hebrews 5,948,26
δέ,however,Conj,G1161,Hebrews 5,949,26
ἡ,-,Art-NFS,G3588,Hebrews 5,950,26
στερεὰ,solid,Adj-NFS,G4731,Hebrews 5,951,26
τροφή,food,N-NFS,G5160,Hebrews 5,952,26
τῶν,the ones,Art-GMP,G3588,Hebrews 5,953,26
ἕξιν,constant use,N-AFS,G1838,Hebrews 5,954,26
αἰσθητήρια,senses,N-ANP,G145,Hebrews 5,955,26
γεγυμνασμένα,training,V-RPM/P-ANP,G1128,Hebrews 5,956,26
ἐχόντων,having,V-PPA-GMP,G2192,Hebrews 5,957,26
διάκρισιν,distinguishing,N-AFS,G1253,Hebrews 5,958,26
καλοῦ,good,Adj-GNS,G2570,Hebrews 5,959,26
κακοῦ,evil,Adj-GNS,G2556,Hebrews 5,960,26
Διὸ,Therefore,Conj,G1352,Hebrews 6,961,26
ἀφέντες,having left,V-APA-NMP,G863,Hebrews 6,962,26
τὸν,the,Art-AMS,G3588,Hebrews 6,963,26
τῆς,-,Art-GFS,G3588,Hebrews 6,964,26
ἀρχῆς,beginning,N-GFS,G746,Hebrews 6,965,26
τοῦ,of the,Art-GMS,G3588,Hebrews 6,966,26
Χριστοῦ,Christ,N-GMS,G5547,Hebrews 6,967,26
λόγον,teaching,N-AMS,G3056,Hebrews 6,968,26
ἐπὶ,to,Prep,G1909,Hebrews 6,969,26
τὴν,-,Art-AFS,G3588,Hebrews 6,970,26
τελειότητα,maturity,N-AFS,G5047,Hebrews 6,971,26
φερώμεθα,we should go on,V-PSM/P-1P,G5342,Hebrews 6,972,26
μὴ,not,Adv,G3361,Hebrews 6,973,26
πάλιν,again,Adv,G3825,Hebrews 6,974,26
θεμέλιον,a foundation,N-AMS,G2310,Hebrews 6,975,26
καταβαλλόμενοι,laying,V-PPM-NMP,G2598,Hebrews 6,976,26
μετανοίας,of repentance,N-GFS,G3341,Hebrews 6,977,26
ἀπὸ,from,Prep,G575,Hebrews 6,978,26
νεκρῶν,dead,Adj-GNP,G3498,Hebrews 6,979,26
ἔργων,works,N-GNP,G2041,Hebrews 6,980,26
καὶ,and,Conj,G2532,Hebrews 6,981,26
πίστεως,faith,N-GFS,G4102,Hebrews 6,982,26
Θεόν,God,N-AMS,G2316,Hebrews 6,983,26
βαπτισμῶν,about baptisms,N-GMP,G909,Hebrews 6,984,26
διδαχὴν,instruction,N-AFS,G1322,Hebrews 6,985,26
ἐπιθέσεώς,of laying on,N-GFS,G1936,Hebrews 6,986,26
τε,then,Conj,G5037,Hebrews 6,987,26
χειρῶν,of hands,N-GFP,G5495,Hebrews 6,988,26
ἀναστάσεώς,of the resurrection,N-GFS,G386,Hebrews 6,989,26
τε,both,Conj,G5037,Hebrews 6,990,26
νεκρῶν,of the dead,Adj-GMP,G3498,Hebrews 6,991,26
κρίματος,of judgment,N-GNS,G2917,Hebrews 6,992,26
αἰωνίου,eternal,Adj-GNS,G166,Hebrews 6,993,26
τοῦτο,this,DPro-ANS,G3778,Hebrews 6,994,26
ποιήσομεν,we will do,V-FIA-1P,G4160,Hebrews 6,995,26
ἐάνπερ,if,Conj,G1437,Hebrews 6,996,26
ἐπιτρέπῃ,permits,V-PSA-3S,G2010,Hebrews 6,997,26
ὁ,-,Art-NMS,G3588,Hebrews 6,998,26
Θεός,God,N-NMS,G2316,Hebrews 6,999,26
Ἀδύνατον,It is impossible,Adj-NNS,G102,Hebrews 6,1000,26
γὰρ,for,Conj,G1063,Hebrews 6,1001,26
τοὺς,to those,Art-AMP,G3588,Hebrews 6,1002,26
ἅπαξ,once,Adv,G530,Hebrews 6,1003,26
φωτισθέντας,having been enlightened,V-APP-AMP,G5461,Hebrews 6,1004,26
γευσαμένους,having tasted,V-APM-AMP,G1089,Hebrews 6,1005,26
δωρεᾶς,gift,N-GFS,G1431,Hebrews 6,1006,26
ἐπουρανίου,heavenly,Adj-GFS,G2032,Hebrews 6,1007,26
μετόχους,partakers,Adj-AMP,G3353,Hebrews 6,1008,26
γενηθέντας,having become,V-APP-AMP,G1096,Hebrews 6,1009,26
Πνεύματος,of the Spirit,N-GNS,G4151,Hebrews 6,1010,26
Ἁγίου,Holy,Adj-GNS,G40,Hebrews 6,1011,26
καλὸν,the goodness,Adj-ANS,G2570,Hebrews 6,1012,26
Θεοῦ,of God’s,N-GMS,G2316,Hebrews 6,1013,26
ῥῆμα,word,N-ANS,G4487,Hebrews 6,1014,26
δυνάμεις,the power,N-AFP,G1411,Hebrews 6,1015,26
μέλλοντος,of the coming,V-PPA-GMS,G3195,Hebrews 6,1016,26
αἰῶνος,age,N-GMS,G165,Hebrews 6,1017,26
παραπεσόντας,having fallen away,V-APA-AMP,G3895,Hebrews 6,1018,26
ἀνακαινίζειν,to restore them,V-PNA,G340,Hebrews 6,1019,26
εἰς,to,Prep,G1519,Hebrews 6,1020,26
μετάνοιαν,repentance,N-AFS,G3341,Hebrews 6,1021,26
ἀνασταυροῦντας,crucifying,V-PPA-AMP,G388,Hebrews 6,1022,26
ἑαυτοῖς,in themselves,RefPro-DM3P,G1438,Hebrews 6,1023,26
Υἱὸν,Son,N-AMS,G5207,Hebrews 6,1024,26
παραδειγματίζοντας,subjecting Him to open shame,V-PPA-AMP,G3856,Hebrews 6,1025,26
Γῆ,Land,N-NFS,G1093,Hebrews 6,1026,26
ἡ,-,Art-NFS,G3588,Hebrews 6,1027,26
πιοῦσα,having drunk in,V-APA-NFS,G4095,Hebrews 6,1028,26
ἐπ,upon,Prep,G1909,Hebrews 6,1029,26
αὐτῆς,it,PPro-GF3S,G846,Hebrews 6,1030,26
ἐρχόμενον,coming,V-PPM/P-AMS,G2064,Hebrews 6,1031,26
πολλάκις,often,Adv,G4178,Hebrews 6,1032,26
ὑετόν,rain,N-AMS,G5205,Hebrews 6,1033,26
τίκτουσα,producing,V-PPA-NFS,G5088,Hebrews 6,1034,26
βοτάνην,vegetation,N-AFS,G1008,Hebrews 6,1035,26
εὔθετον,useful,Adj-AFS,G2111,Hebrews 6,1036,26
ἐκείνοις,for those,DPro-DMP,G1565,Hebrews 6,1037,26
δι,for the sake of,Prep,G1223,Hebrews 6,1038,26
οὓς,whom,RelPro-AMP,G3739,Hebrews 6,1039,26
γεωργεῖται,it is tilled,V-PIM/P-3S,G1090,Hebrews 6,1040,26
μεταλαμβάνει,partakes,V-PIA-3S,G3335,Hebrews 6,1041,26
εὐλογίας,of blessing,N-GFS,G2129,Hebrews 6,1042,26
ἐκφέρουσα,That bringing forth,V-PPA-NFS,G1627,Hebrews 6,1043,26
δὲ,however,Conj,G1161,Hebrews 6,1044,26
ἀκάνθας,thorns,N-AFP,G173,Hebrews 6,1045,26
τριβόλους,thistles,N-AMP,G5146,Hebrews 6,1046,26
ἀδόκιμος,is worthless,Adj-NFS,G96,Hebrews 6,1047,26
κατάρας,a curse,N-GFS,G2671,Hebrews 6,1048,26
ἐγγύς,near to,Prep,G1451,Hebrews 6,1049,26
ἧς,of which,RelPro-GFS,G3739,Hebrews 6,1050,26
τὸ,the,Art-NNS,G3588,Hebrews 6,1051,26
τέλος,end is,N-NNS,G5056,Hebrews 6,1052,26
καῦσιν,burning,N-AFS,G2740,Hebrews 6,1053,26
Πεπείσμεθα,We are persuaded,V-RIM/P-1P,G3982,Hebrews 6,1054,26
περὶ,concerning,Prep,G4012,Hebrews 6,1055,26
ὑμῶν,you,PPro-G2P,G4771,Hebrews 6,1056,26
ἀγαπητοί,beloved,Adj-VMP,G27,Hebrews 6,1057,26
τὰ,of,Art-ANP,G3588,Hebrews 6,1058,26
κρείσσονα,better things,Adj-ANP-C,G2908,Hebrews 6,1059,26
ἐχόμενα,things accompanying,V-PPM/P-ANP,G2192,Hebrews 6,1060,26
σωτηρίας,salvation,N-GFS,G4991,Hebrews 6,1061,26
εἰ,if,Conj,G1487,Hebrews 6,1062,26
οὕτως,like this,Adv,G3779,Hebrews 6,1063,26
λαλοῦμεν,we speak,V-PIA-1P,G2980,Hebrews 6,1064,26
οὐ,Not,Adv,G3756,Hebrews 6,1065,26
ἄδικος,unjust is,Adj-NMS,G94,Hebrews 6,1066,26
Θεὸς,God,N-NMS,G2316,Hebrews 6,1067,26
ἐπιλαθέσθαι,to forget,V-ANM,G1950,Hebrews 6,1068,26
τοῦ,the,Art-GNS,G3588,Hebrews 6,1069,26
ἔργου,work,N-GNS,G2041,Hebrews 6,1070,26
ἀγάπης,love,N-GFS,G26,Hebrews 6,1071,26
ἐνεδείξασθε,you have shown,V-AIM-2P,G1731,Hebrews 6,1072,26
τὸ,the,Art-ANS,G3588,Hebrews 6,1073,26
ὄνομα,name,N-ANS,G3686,Hebrews 6,1074,26
αὐτοῦ,of Him,PPro-GM3S,G846,Hebrews 6,1075,26
διακονήσαντες,having ministered,V-APA-NMP,G1247,Hebrews 6,1076,26
τοῖς,to the,Art-DMP,G3588,Hebrews 6,1077,26
ἁγίοις,saints,Adj-DMP,G40,Hebrews 6,1078,26
διακονοῦντες,still ministering,V-PPA-NMP,G1247,Hebrews 6,1079,26
Ἐπιθυμοῦμεν,We desire,V-PIA-1P,G1937,Hebrews 6,1080,26
ἕκαστον,each,Adj-AMS,G1538,Hebrews 6,1081,26
αὐτὴν,same,PPro-AF3S,G846,Hebrews 6,1082,26
ἐνδείκνυσθαι,to show,V-PNM,G1731,Hebrews 6,1083,26
σπουδὴν,earnestness,N-AFS,G4710,Hebrews 6,1084,26
πρὸς,toward,Prep,G4314,Hebrews 6,1085,26
πληροφορίαν,full assurance,N-AFS,G4136,Hebrews 6,1086,26
ἐλπίδος,hope,N-GFS,G1680,Hebrews 6,1087,26
ἄχρι,unto,Prep,G891,Hebrews 6,1088,26
τέλους,the end,N-GNS,G5056,Hebrews 6,1089,26
ἵνα,so that,Conj,G2443,Hebrews 6,1090,26
νωθροὶ,sluggish,Adj-NMP,G3576,Hebrews 6,1091,26
γένησθε,you may be,V-ASM-2P,G1096,Hebrews 6,1092,26
μιμηταὶ,imitators,N-NMP,G3402,Hebrews 6,1093,26
τῶν,of those,Art-GMP,G3588,Hebrews 6,1094,26
διὰ,through,Prep,G1223,Hebrews 6,1095,26
μακροθυμίας,patience,N-GFS,G3115,Hebrews 6,1096,26
κληρονομούντων,inheriting,V-PPA-GMP,G2816,Hebrews 6,1097,26
τὰς,the,Art-AFP,G3588,Hebrews 6,1098,26
ἐπαγγελίας,promises,N-AFP,G1860,Hebrews 6,1099,26
Τῷ,-,Art-DMS,G3588,Hebrews 6,1100,26
Ἀβραὰμ,to Abraham,N-DMS,G11,Hebrews 6,1101,26
ἐπαγγειλάμενος,having made His promise,V-APM-NMS,G1861,Hebrews 6,1102,26
ἐπεὶ,since,Conj,G1893,Hebrews 6,1103,26
κατ,by,Prep,G2596,Hebrews 6,1104,26
οὐδενὸς,no one,Adj-GMS,G3762,Hebrews 6,1105,26
εἶχεν,He had,V-IIA-3S,G2192,Hebrews 6,1106,26
μείζονος,greater,Adj-GMS-C,G3173,Hebrews 6,1107,26
ὀμόσαι,to swear,V-ANA,G3660,Hebrews 6,1108,26
ὤμοσεν,He swore,V-AIA-3S,G3660,Hebrews 6,1109,26
καθ,by,Prep,G2596,Hebrews 6,1110,26
ἑαυτοῦ,Himself,RefPro-GM3S,G1438,Hebrews 6,1111,26
λέγων,saying,V-PPA-NMS,G3004,Hebrews 6,1112,26
Εἰ,If,Conj,G1487,Hebrews 6,1113,26
μὴν,surely,Prtcl,G3375,Hebrews 6,1114,26
εὐλογῶν,blessing,V-PPA-NMS,G2127,Hebrews 6,1115,26
εὐλογήσω,I will bless,V-FIA-1S,G2127,Hebrews 6,1116,26
σε,you,PPro-A2S,G4771,Hebrews 6,1117,26
πληθύνων,multiplying,V-PPA-NMS,G4129,Hebrews 6,1118,26
πληθυνῶ,I will multiply,V-FIA-1S,G4129,Hebrews 6,1119,26
μακροθυμήσας,having waited patiently,V-APA-NMS,G3114,Hebrews 6,1120,26
ἐπέτυχεν,he obtained,V-AIA-3S,G2013,Hebrews 6,1121,26
ἐπαγγελίας,promise,N-GFS,G1860,Hebrews 6,1122,26
Ἄνθρωποι,Men,N-NMP,G444,Hebrews 6,1123,26
κατὰ,by,Prep,G2596,Hebrews 6,1124,26
ὀμνύουσιν,swear,V-PIA-3P,G3660,Hebrews 6,1125,26
πάσης,of all,Adj-GFS,G3956,Hebrews 6,1126,26
αὐτοῖς,their,PPro-DM3P,G846,Hebrews 6,1127,26
ἀντιλογίας,disputes,N-GFS,G485,Hebrews 6,1128,26
πέρας,an end,N-NNS,G4009,Hebrews 6,1129,26
βεβαίωσιν,confirmation,N-AFS,G951,Hebrews 6,1130,26
ὅρκος,oath,N-NMS,G3727,Hebrews 6,1131,26
ἐν,in,Prep,G1722,Hebrews 6,1132,26
ᾧ,which,RelPro-DNS,G3739,Hebrews 6,1133,26
περισσότερον,more abundantly,Adj-ANS-C,G4053,Hebrews 6,1134,26
βουλόμενος,desiring,V-PPM/P-NMS,G1014,Hebrews 6,1135,26
ἐπιδεῖξαι,to show,V-ANA,G1925,Hebrews 6,1136,26
κληρονόμοις,heirs,N-DMP,G2818,Hebrews 6,1137,26
ἀμετάθετον,unchangeableness,Adj-ANS,G276,Hebrews 6,1138,26
βουλῆς,purpose,N-GFS,G1012,Hebrews 6,1139,26
ἐμεσίτευσεν,guaranteed it,V-AIA-3S,G3315,Hebrews 6,1140,26
ὅρκῳ,by an oath,N-DMS,G3727,Hebrews 6,1141,26
δύο,two,Adj-GNP,G1417,Hebrews 6,1142,26
πραγμάτων,things,N-GNP,G4229,Hebrews 6,1143,26
ἀμεταθέτων,unchangeable,Adj-GNP,G276,Hebrews 6,1144,26
οἷς,which,RelPro-DNP,G3739,Hebrews 6,1145,26
ἀδύνατον,it is impossible,Adj-NNS,G102,Hebrews 6,1146,26
ψεύσασθαι,to lie,V-ANM,G5574,Hebrews 6,1147,26
τὸν,-,Art-AMS,G3588,Hebrews 6,1148,26
ἰσχυρὰν,strong,Adj-AFS,G2478,Hebrews 6,1149,26
παράκλησιν,encouragement,N-AFS,G3874,Hebrews 6,1150,26
ἔχωμεν,we may have,V-PSA-1P,G2192,Hebrews 6,1151,26
οἱ,-,Art-NMP,G3588,Hebrews 6,1152,26
καταφυγόντες,having fled for refuge,V-APA-NMP,G2703,Hebrews 6,1153,26
κρατῆσαι,to take hold,V-ANA,G2902,Hebrews 6,1154,26
προκειμένης,being set before us,V-PPM/P-GFS,G4295,Hebrews 6,1155,26
ἣν,which,RelPro-AFS,G3739,Hebrews 6,1156,26
ὡς,as,Adv,G5613,Hebrews 6,1157,26
ἄγκυραν,an anchor,N-AFS,G45,Hebrews 6,1158,26
ἔχομεν,we have,V-PIA-1P,G2192,Hebrews 6,1159,26
ψυχῆς,soul,N-GFS,G5590,Hebrews 6,1160,26
ἀσφαλῆ,sure,Adj-AFS,G804,Hebrews 6,1161,26
βεβαίαν,unshakable,Adj-AFS,G949,Hebrews 6,1162,26
εἰσερχομένην,entering,V-PPM/P-AFS,G1525,Hebrews 6,1163,26
ἐσώτερον,within,Adj-ANS-C,G2082,Hebrews 6,1164,26
καταπετάσματος,veil,N-GNS,G2665,Hebrews 6,1165,26
ὅπου,where,Adv,G3699,Hebrews 6,1166,26
πρόδρομος,the forerunner,Adj-NMS,G4274,Hebrews 6,1167,26
ὑπὲρ,for,Prep,G5228,Hebrews 6,1168,26
ἡμῶν,us,PPro-G1P,G1473,Hebrews 6,1169,26
εἰσῆλθεν,has entered,V-AIA-3S,G1525,Hebrews 6,1170,26
Ἰησοῦς,Jesus,N-NMS,G2424,Hebrews 6,1171,26
τάξιν,order,N-AFS,G5010,Hebrews 6,1172,26
Μελχισέδεκ,of Melchizedek,N-GMS,G3198,Hebrews 6,1173,26
ἀρχιερεὺς,a high priest,N-NMS,G749,Hebrews 6,1174,26
γενόμενος,having become,V-APM-NMS,G1096,Hebrews 6,1175,26
αἰῶνα,age,N-AMS,G165,Hebrews 6,1176,26
Οὗτος,This,DPro-NMS,G3778,Hebrews 7,1177,26
γὰρ,for,Conj,G1063,Hebrews 7,1178,26
ὁ,-,Art-NMS,G3588,Hebrews 7,1179,26
Μελχισέδεκ,Melchizedek,N-NMS,G3198,Hebrews 7,1180,26
βασιλεὺς,king,N-NMS,G935,Hebrews 7,1181,26
Σαλήμ,of Salem,N-GFS,G4532,Hebrews 7,1182,26
ἱερεὺς,priest,N-NMS,G2409,Hebrews 7,1183,26
τοῦ,-,Art-GMS,G3588,Hebrews 7,1184,26
Θεοῦ,of God,N-GMS,G2316,Hebrews 7,1185,26
Ὑψίστου,Most High,Adj-GMS-S,G5310,Hebrews 7,1186,26
συναντήσας,having met,V-APA-NMS,G4876,Hebrews 7,1187,26
Ἀβραὰμ,Abraham,N-DMS,G11,Hebrews 7,1188,26
ὑποστρέφοντι,returning,V-PPA-DMS,G5290,Hebrews 7,1189,26
ἀπὸ,from,Prep,G575,Hebrews 7,1190,26
τῆς,the,Art-GFS,G3588,Hebrews 7,1191,26
κοπῆς,slaughter,N-GFS,G2871,Hebrews 7,1192,26
τῶν,of the,Art-GMP,G3588,Hebrews 7,1193,26
βασιλέων,kings,N-GMP,G935,Hebrews 7,1194,26
καὶ,and,Conj,G2532,Hebrews 7,1195,26
εὐλογήσας,having blessed,V-APA-NMS,G2127,Hebrews 7,1196,26
αὐτόν,him,PPro-AM3S,G846,Hebrews 7,1197,26
ᾧ,is he to whom,RelPro-DMS,G3739,Hebrews 7,1198,26
δεκάτην,a tenth,Adj-AFS,G1181,Hebrews 7,1199,26
πάντων,all,Adj-GNP,G3956,Hebrews 7,1200,26
ἐμέρισεν,apportioned,V-AIA-3S,G3307,Hebrews 7,1201,26
Ἀβραάμ,Abraham,N-NMS,G11,Hebrews 7,1202,26
πρῶτον,first,Adv-S,G4412,Hebrews 7,1203,26
μὲν,indeed,Conj,G3303,Hebrews 7,1204,26
ἑρμηνευόμενος,being translated,V-PPM/P-NMS,G2059,Hebrews 7,1205,26
Βασιλεὺς,king,N-NMS,G935,Hebrews 7,1206,26
δικαιοσύνης,of righteousness,N-GFS,G1343,Hebrews 7,1207,26
ἔπειτα,then,Adv,G1899,Hebrews 7,1208,26
δὲ,and,Conj,G1161,Hebrews 7,1209,26
ὅ,which,RelPro-NNS,G3739,Hebrews 7,1210,26
ἐστιν,is,V-PIA-3S,G1510,Hebrews 7,1211,26
εἰρήνης,of peace,N-GFS,G1515,Hebrews 7,1212,26
ἀπάτωρ,Without father,Adj-NMS,G540,Hebrews 7,1213,26
ἀμήτωρ,without mother,Adj-NMS,G282,Hebrews 7,1214,26
ἀγενεαλόγητος,without genealogy,Adj-NMS,G35,Hebrews 7,1215,26
μήτε,neither,Conj,G3383,Hebrews 7,1216,26
ἀρχὴν,beginning,N-AFS,G746,Hebrews 7,1217,26
ἡμερῶν,of days,N-GFP,G2250,Hebrews 7,1218,26
ζωῆς,of life,N-GFS,G2222,Hebrews 7,1219,26
τέλος,end,N-ANS,G5056,Hebrews 7,1220,26
ἔχων,having,V-PPA-NMS,G2192,Hebrews 7,1221,26
ἀφωμοιωμένος,having been made like,V-RPM/P-NMS,G871,Hebrews 7,1222,26
τῷ,the,Art-DMS,G3588,Hebrews 7,1223,26
Υἱῷ,Son,N-DMS,G5207,Hebrews 7,1224,26
μένει,he remains,V-PIA-3S,G3306,Hebrews 7,1225,26
εἰς,unto,Prep,G1519,Hebrews 7,1226,26
τὸ,-,Art-ANS,G3588,Hebrews 7,1227,26
διηνεκές,all time,Adj-ANS,G1336,Hebrews 7,1228,26
Θεωρεῖτε,Consider,V-PMA-2P,G2334,Hebrews 7,1229,26
πηλίκος,how great,Adj-NMS,G4080,Hebrews 7,1230,26
οὗτος,this one was,DPro-NMS,G3778,Hebrews 7,1231,26
καὶ,even,Conj,G2532,Hebrews 7,1232,26
Ἀβραὰμ,Abraham,N-NMS,G11,Hebrews 7,1233,26
ἔδωκεν,gave,V-AIA-3S,G1325,Hebrews 7,1234,26
ἐκ,out of,Prep,G1537,Hebrews 7,1235,26
τῶν,the,Art-GNP,G3588,Hebrews 7,1236,26
ἀκροθινίων,best spoils,N-GNP,G205,Hebrews 7,1237,26
πατριάρχης,patriarch,N-NMS,G3966,Hebrews 7,1238,26
οἱ,those,Art-NMP,G3588,Hebrews 7,1239,26
υἱῶν,sons,N-GMP,G5207,Hebrews 7,1240,26
Λευὶ,of Levi,N-GMS,G3017,Hebrews 7,1241,26
τὴν,the,Art-AFS,G3588,Hebrews 7,1242,26
ἱερατείαν,priestly office,N-AFS,G2405,Hebrews 7,1243,26
λαμβάνοντες,receiving,V-PPA-NMP,G2983,Hebrews 7,1244,26
ἐντολὴν,a commandment,N-AFS,G1785,Hebrews 7,1245,26
ἔχουσιν,have,V-PIA-3P,G2192,Hebrews 7,1246,26
ἀποδεκατοῦν,to take a tenth,V-PNA,G586,Hebrews 7,1247,26
τὸν,from the,Art-AMS,G3588,Hebrews 7,1248,26
λαὸν,people,N-AMS,G2992,Hebrews 7,1249,26
κατὰ,according to,Prep,G2596,Hebrews 7,1250,26
νόμον,law,N-AMS,G3551,Hebrews 7,1251,26
τοῦτ,that,DPro-NNS,G3778,Hebrews 7,1252,26
ἔστιν,is,V-PIA-3S,G1510,Hebrews 7,1253,26
τοὺς,from the,Art-AMP,G3588,Hebrews 7,1254,26
ἀδελφοὺς,brothers,N-AMP,G80,Hebrews 7,1255,26
αὐτῶν,of them,PPro-GM3P,G846,Hebrews 7,1256,26
καίπερ,though,Conj,G2539,Hebrews 7,1257,26
ἐξεληλυθότας,having come,V-RPA-AMP,G1831,Hebrews 7,1258,26
ὀσφύος,loin,N-GFS,G3751,Hebrews 7,1259,26
Ἀβραάμ,of Abraham,N-GMS,G11,Hebrews 7,1260,26
μὴ,not,Adv,G3361,Hebrews 7,1261,26
γενεαλογούμενος,tracing his ancestry,V-PPM/P-NMS,G1075,Hebrews 7,1262,26
ἐξ,from,Prep,G1537,Hebrews 7,1263,26
