Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Παῦλος,Paul,N-NMS,G3972,1 Timothy 1,1,18
ἀπόστολος,an apostle,N-NMS,G652,1 Timothy 1,2,18
Χριστοῦ,of Christ,N-GMS,G5547,1 Timothy 1,3,18
Ἰησοῦ,Jesus,N-GMS,G2424,1 Timothy 1,4,18
κατ,according to,Prep,G2596,1 Timothy 1,5,18
ἐπιταγὴν,the command,N-AFS,G2003,1 Timothy 1,6,18
Θεοῦ,of God,N-GMS,G2316,1 Timothy 1,7,18
Σωτῆρος,the Savior,N-GMS,G4990,1 Timothy 1,8,18
ἡμῶν,of us,PPro-G1P,G1473,1 Timothy 1,9,18
καὶ,and,Conj,G2532,1 Timothy 1,10,18
τῆς,the,Art-GFS,G3588,1 Timothy 1,11,18
ἐλπίδος,hope,N-GFS,G1680,1 Timothy 1,12,18
Τιμοθέῳ,To Timothy,N-DMS,G5095,1 Timothy 1,13,18
γνησίῳ,my true,Adj-DNS,G1103,1 Timothy 1,14,18
τέκνῳ,child,N-DNS,G5043,1 Timothy 1,15,18
ἐν,in,Prep,G1722,1 Timothy 1,16,18
πίστει,the faith,N-DFS,G4102,1 Timothy 1,17,18
Χάρις,Grace,N-NFS,G5485,1 Timothy 1,18,18
ἔλεος,mercy,N-NNS,G1656,1 Timothy 1,19,18
εἰρήνη,and peace,N-NFS,G1515,1 Timothy 1,20,18
ἀπὸ,from,Prep,G575,1 Timothy 1,21,18
πατρὸς,the Father,N-GMS,G3962,1 Timothy 1,22,18
τοῦ,the,Art-GMS,G3588,1 Timothy 1,23,18
κυρίου,Lord,N-GMS,G2962,1 Timothy 1,24,18
Καθὼς,Just as,Adv,G2531,1 Timothy 1,25,18
παρεκάλεσά,I urged,V-AIA-1S,G3870,1 Timothy 1,26,18
σε,you,PPro-A2S,G4771,1 Timothy 1,27,18
προσμεῖναι,to remain,V-ANA,G4357,1 Timothy 1,28,18
Ἐφέσῳ,Ephesus,N-DFS,G2181,1 Timothy 1,29,18
πορευόμενος,when I was going,V-PPM/P-NMS,G4198,1 Timothy 1,30,18
εἰς,to,Prep,G1519,1 Timothy 1,31,18
Μακεδονίαν,Macedonia,N-AFS,G3109,1 Timothy 1,32,18
ἵνα,so that,Conj,G2443,1 Timothy 1,33,18
παραγγείλῃς,you might warn,V-ASA-2S,G3853,1 Timothy 1,34,18
τισὶν,certain men,IPro-DMP,G5100,1 Timothy 1,35,18
μὴ,not,Adv,G3361,1 Timothy 1,36,18
ἑτεροδιδασκαλεῖν,to teach other doctrines,V-PNA,G2085,1 Timothy 1,37,18
μηδὲ,nor,Conj,G3366,1 Timothy 1,38,18
προσέχειν,to give heed,V-PNA,G4337,1 Timothy 1,39,18
μύθοις,to myths,N-DMP,G3454,1 Timothy 1,40,18
γενεαλογίαις,genealogies,N-DFP,G1076,1 Timothy 1,41,18
ἀπεράντοις,endless,Adj-DFP,G562,1 Timothy 1,42,18
αἵτινες,which,RelPro-NFP,G3748,1 Timothy 1,43,18
ἐκζητήσεις,speculations,N-AFP,G2214,1 Timothy 1,44,18
παρέχουσιν,bring,V-PIA-3P,G3930,1 Timothy 1,45,18
μᾶλλον,rather,Adv,G3123,1 Timothy 1,46,18
ἢ,than,Conj,G2228,1 Timothy 1,47,18
οἰκονομίαν,stewardship,N-AFS,G3622,1 Timothy 1,48,18
τὴν,which is,Art-AFS,G3588,1 Timothy 1,49,18
Τὸ,-,Art-NNS,G3588,1 Timothy 1,50,18
δὲ,And,Conj,G1161,1 Timothy 1,51,18
τέλος,the goal,N-NNS,G5056,1 Timothy 1,52,18
παραγγελίας,instruction,N-GFS,G3852,1 Timothy 1,53,18
ἐστὶν,is,V-PIA-3S,G1510,1 Timothy 1,54,18
ἀγάπη,love,N-NFS,G26,1 Timothy 1,55,18
ἐκ,out of,Prep,G1537,1 Timothy 1,56,18
καθαρᾶς,a pure,Adj-GFS,G2513,1 Timothy 1,57,18
καρδίας,heart,N-GFS,G2588,1 Timothy 1,58,18
συνειδήσεως,a conscience,N-GFS,G4893,1 Timothy 1,59,18
ἀγαθῆς,good,Adj-GFS,G18,1 Timothy 1,60,18
πίστεως,a faith,N-GFS,G4102,1 Timothy 1,61,18
ἀνυποκρίτου,sincere,Adj-GFS,G505,1 Timothy 1,62,18
ὧν,from which,RelPro-GFP,G3739,1 Timothy 1,63,18
τινες,some,IPro-NMP,G5100,1 Timothy 1,64,18
ἀστοχήσαντες,having missed the mark,V-APA-NMP,G795,1 Timothy 1,65,18
ἐξετράπησαν,have turned aside,V-AIP-3P,G1624,1 Timothy 1,66,18
ματαιολογίαν,meaningless discourse,N-AFS,G3150,1 Timothy 1,67,18
θέλοντες,desiring,V-PPA-NMP,G2309,1 Timothy 1,68,18
εἶναι,to be,V-PNA,G1510,1 Timothy 1,69,18
νομοδιδάσκαλοι,teachers of the Law,N-NMP,G3547,1 Timothy 1,70,18
νοοῦντες,understanding,V-PPA-NMP,G3539,1 Timothy 1,71,18
μήτε,neither,Conj,G3383,1 Timothy 1,72,18
ἃ,what,RelPro-ANP,G3739,1 Timothy 1,73,18
λέγουσιν,they are saying,V-PIA-3P,G3004,1 Timothy 1,74,18
περὶ,that about,Prep,G4012,1 Timothy 1,75,18
τίνων,which,IPro-GNP,G5101,1 Timothy 1,76,18
διαβεβαιοῦνται,they confidently assert,V-PIM/P-3P,G1226,1 Timothy 1,77,18
Οἴδαμεν,We know,V-RIA-1P,G1492,1 Timothy 1,78,18
ὅτι,that,Conj,G3754,1 Timothy 1,79,18
καλὸς,good is,Adj-NMS,G2570,1 Timothy 1,80,18
ὁ,the,Art-NMS,G3588,1 Timothy 1,81,18
νόμος,law,N-NMS,G3551,1 Timothy 1,82,18
ἐάν,if,Conj,G1437,1 Timothy 1,83,18
τις,one,IPro-NMS,G5100,1 Timothy 1,84,18
αὐτῷ,it,PPro-DM3S,G846,1 Timothy 1,85,18
νομίμως,lawfully,Adv,G3545,1 Timothy 1,86,18
χρῆται,uses,V-PSM/P-3S,G5530,1 Timothy 1,87,18
εἰδὼς,knowing,V-RPA-NMS,G1492,1 Timothy 1,88,18
τοῦτο,this,DPro-ANS,G3778,1 Timothy 1,89,18
δικαίῳ,for a righteous one,Adj-DMS,G1342,1 Timothy 1,90,18
οὐ,not,Adv,G3756,1 Timothy 1,91,18
κεῖται,is enacted,V-PIM/P-3S,G2749,1 Timothy 1,92,18
ἀνόμοις,for the lawless,Adj-DMP,G459,1 Timothy 1,93,18
ἀνυποτάκτοις,insubordinate,Adj-DMP,G506,1 Timothy 1,94,18
ἀσεβέσι,for the ungodly,Adj-DMP,G765,1 Timothy 1,95,18
ἁμαρτωλοῖς,sinful,Adj-DMP,G268,1 Timothy 1,96,18
ἀνοσίοις,for the unholy,Adj-DMP,G462,1 Timothy 1,97,18
βεβήλοις,profane,Adj-DMP,G952,1 Timothy 1,98,18
πατρολῴαις,for murderers of fathers,N-DMP,G3964,1 Timothy 1,99,18
μητρολῴαις,murderers of mothers,N-DMP,G3389,1 Timothy 1,100,18
ἀνδροφόνοις,for slayers of man,N-DMP,G409,1 Timothy 1,101,18
πόρνοις,for the sexually immoral,N-DMP,G4205,1 Timothy 1,102,18
ἀρσενοκοίταις,homosexuals,N-DMP,G733,1 Timothy 1,103,18
ἀνδραποδισταῖς,enslavers,N-DMP,G405,1 Timothy 1,104,18
ψεύσταις,liars,N-DMP,G5583,1 Timothy 1,105,18
ἐπιόρκοις,perjurers,Adj-DMP,G1965,1 Timothy 1,106,18
εἴ,if,Conj,G1487,1 Timothy 1,107,18
τι,anything,IPro-NNS,G5100,1 Timothy 1,108,18
ἕτερον,other,Adj-NNS,G2087,1 Timothy 1,109,18
τῇ,in the,Art-DFS,G3588,1 Timothy 1,110,18
ὑγιαινούσῃ,being sound,V-PPA-DFS,G5198,1 Timothy 1,111,18
διδασκαλίᾳ,teaching,N-DFS,G1319,1 Timothy 1,112,18
ἀντίκειται,is opposed to,V-PIM/P-3S,G480,1 Timothy 1,113,18
κατὰ,according to,Prep,G2596,1 Timothy 1,114,18
τὸ,the,Art-ANS,G3588,1 Timothy 1,115,18
εὐαγγέλιον,gospel,N-ANS,G2098,1 Timothy 1,116,18
δόξης,glory,N-GFS,G1391,1 Timothy 1,117,18
μακαρίου,blessed,Adj-GMS,G3107,1 Timothy 1,118,18
ὃ,with which,RelPro-ANS,G3739,1 Timothy 1,119,18
ἐπιστεύθην,have been entrusted,V-AIP-1S,G4100,1 Timothy 1,120,18
ἐγώ,I,PPro-N1S,G1473,1 Timothy 1,121,18
Χάριν,Thankfulness,N-AFS,G5485,1 Timothy 1,122,18
ἔχω,I have,V-PIA-1S,G2192,1 Timothy 1,123,18
τῷ,for the One,Art-DMS,G3588,1 Timothy 1,124,18
ἐνδυναμώσαντί,having strengthened,V-APA-DMS,G1743,1 Timothy 1,125,18
με,me,PPro-A1S,G1473,1 Timothy 1,126,18
Χριστῷ,Christ,N-DMS,G5547,1 Timothy 1,127,18
Ἰησοῦ,Jesus,N-DMS,G2424,1 Timothy 1,128,18
Κυρίῳ,Lord,N-DMS,G2962,1 Timothy 1,129,18
πιστόν,faithful,Adj-AMS,G4103,1 Timothy 1,130,18
ἡγήσατο,He esteemed,V-AIM-3S,G2233,1 Timothy 1,131,18
θέμενος,having appointed me,V-APM-NMS,G5087,1 Timothy 1,132,18
διακονίαν,service,N-AFS,G1248,1 Timothy 1,133,18
