Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
Θεός,God,N-NMS,G2316,Matthew 1,212,9
Ἐγερθεὶς,Having been awoken,V-APP-NMS,G1453,Matthew 1,213,9
ὕπνου,sleep,N-GMS,G5258,Matthew 1,214,9
ἐποίησεν,he did,V-AIA-3S,G4160,Matthew 1,215,9
ὡς,as,Adv,G5613,Matthew 1,216,9
προσέταξεν,had commanded,V-AIA-3S,G4367,Matthew 1,217,9
παρέλαβεν,received,V-AIA-3S,G3880,Matthew 1,218,9
γυναῖκα,wife,N-AFS,G1135,Matthew 1,219,9
οὐκ,not,Adv,G3756,Matthew 1,220,9
ἐγίνωσκεν,knew,V-IIA-3S,G1097,Matthew 1,221,9
οὗ,that,RelPro-GMS,G3739,Matthew 1,222,9
ἔτεκεν,she had brought forth,V-AIA-3S,G5088,Matthew 1,223,9
ἐκάλεσεν,he called,V-AIA-3S,G2564,Matthew 1,224,9
Τοῦ,-,Art-GMS,G3588,Matthew 2,225,9
δὲ,Now,Conj,G1161,Matthew 2,226,9
Ἰησοῦ,Jesus,N-GMS,G2424,Matthew 2,227,9
γεννηθέντος,having been born,V-APP-GMS,G1080,Matthew 2,228,9
ἐν,in,Prep,G1722,Matthew 2,229,9
Βηθλέεμ,Bethlehem,N-DFS,G965,Matthew 2,230,9
τῆς,-,Art-GFS,G3588,Matthew 2,231,9
Ἰουδαίας,of Judea,N-GFS,G2449,Matthew 2,232,9
ἡμέραις,the days,N-DFP,G2250,Matthew 2,233,9
Ἡρῴδου,of Herod,N-GMS,G2264,Matthew 2,234,9
τοῦ,the,Art-GMS,G3588,Matthew 2,235,9
βασιλέως,king,N-GMS,G935,Matthew 2,236,9
ἰδοὺ,behold,V-AMA-2S,G2400,Matthew 2,237,9
μάγοι,Magi,N-NMP,G3097,Matthew 2,238,9
ἀπὸ,from the,Prep,G575,Matthew 2,239,9
ἀνατολῶν,east,N-GFP,G395,Matthew 2,240,9
παρεγένοντο,arrived,V-AIM-3P,G3854,Matthew 2,241,9
εἰς,in,Prep,G1519,Matthew 2,242,9
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Matthew 2,243,9
λέγοντες,saying,V-PPA-NMP,G3004,Matthew 2,244,9
Ποῦ,Where,Adv,G4226,Matthew 2,245,9
ἐστιν,is,V-PIA-3S,G1510,Matthew 2,246,9
ὁ,the One,Art-NMS,G3588,Matthew 2,247,9
τεχθεὶς,having been born,V-APP-NMS,G5088,Matthew 2,248,9
βασιλεὺς,King,N-NMS,G935,Matthew 2,249,9
τῶν,of the,Art-GMP,G3588,Matthew 2,250,9
Ἰουδαίων,Jews,Adj-GMP,G2453,Matthew 2,251,9
εἴδομεν,We saw,V-AIA-1P,G3708,Matthew 2,252,9
γὰρ,for,Conj,G1063,Matthew 2,253,9
αὐτοῦ,of Him,PPro-GM3S,G846,Matthew 2,254,9
τὸν,the,Art-AMS,G3588,Matthew 2,255,9
ἀστέρα,star,N-AMS,G792,Matthew 2,256,9
τῇ,the,Art-DFS,G3588,Matthew 2,257,9
ἀνατολῇ,east,N-DFS,G395,Matthew 2,258,9
καὶ,and,Conj,G2532,Matthew 2,259,9
ἤλθομεν,are come,V-AIA-1P,G2064,Matthew 2,260,9
προσκυνῆσαι,to worship,V-ANA,G4352,Matthew 2,261,9
αὐτῷ,Him,PPro-DM3S,G846,Matthew 2,262,9
Ἀκούσας,Having heard,V-APA-NMS,G191,Matthew 2,263,9
Ἡρῴδης,Herod,N-NMS,G2264,Matthew 2,264,9
ἐταράχθη,he was troubled,V-AIP-3S,G5015,Matthew 2,265,9
πᾶσα,all,Adj-NFS,G3956,Matthew 2,266,9
Ἱεροσόλυμα,Jerusalem,N-NFS,G2414,Matthew 2,267,9
μετ,with,Prep,G3326,Matthew 2,268,9
συναγαγὼν,having gathered together,V-APA-NMS,G4863,Matthew 2,269,9
πάντας,all,Adj-AMP,G3956,Matthew 2,270,9
τοὺς,the,Art-AMP,G3588,Matthew 2,271,9
ἀρχιερεῖς,chief priests,N-AMP,G749,Matthew 2,272,9
γραμματεῖς,scribes,N-AMP,G1122,Matthew 2,273,9
λαοῦ,people,N-GMS,G2992,Matthew 2,274,9
ἐπυνθάνετο,he was inquiring,V-IIM/P-3S,G4441,Matthew 2,275,9
παρ,of,Prep,G3844,Matthew 2,276,9
αὐτῶν,them,PPro-GM3P,G846,Matthew 2,277,9
ποῦ,where,Adv,G4226,Matthew 2,278,9
Χριστὸς,Christ,N-NMS,G5547,Matthew 2,279,9
γεννᾶται,was to be born,V-PIM/P-3S,G1080,Matthew 2,280,9
Οἱ,-,Art-NMP,G3588,Matthew 2,281,9
εἶπαν,they said,V-AIA-3P,G2036,Matthew 2,282,9
Ἐν,In,Prep,G1722,Matthew 2,283,9
οὕτως,thus,Adv,G3779,Matthew 2,284,9
γέγραπται,has it been written,V-RIM/P-3S,G1125,Matthew 2,285,9
διὰ,through,Prep,G1223,Matthew 2,286,9
προφήτου,prophet,N-GMS,G4396,Matthew 2,287,9
Καὶ,And,Conj,G2532,Matthew 2,288,9
σύ,you,PPro-N2S,G4771,Matthew 2,289,9
Βηθλέεμ,Bethlehem,N-VFS,G965,Matthew 2,290,9
γῆ,land,N-VFS,G1093,Matthew 2,291,9
Ἰούδα,of Judah,N-GMS,G2448,Matthew 2,292,9
οὐδαμῶς,by no means,Adv,G3760,Matthew 2,293,9
ἐλαχίστη,least,Adj-NFS-S,G1646,Matthew 2,294,9
εἶ,are,V-PIA-2S,G1510,Matthew 2,295,9
τοῖς,the,Art-DMP,G3588,Matthew 2,296,9
ἡγεμόσιν,rulers,N-DMP,G2232,Matthew 2,297,9
ἐκ,out,Prep,G1537,Matthew 2,298,9
σοῦ,of you,PPro-G2S,G4771,Matthew 2,299,9
ἐξελεύσεται,will go forth,V-FIM-3S,G1831,Matthew 2,300,9
ἡγούμενος,One leading,V-PPM/P-NMS,G2233,Matthew 2,301,9
ὅστις,who,RelPro-NMS,G3748,Matthew 2,302,9
ποιμανεῖ,will shepherd,V-FIA-3S,G4165,Matthew 2,303,9
λαόν,people,N-AMS,G2992,Matthew 2,304,9
μου,of Me,PPro-G1S,G1473,Matthew 2,305,9
Ἰσραήλ,Israel,N-AMS,G2474,Matthew 2,306,9
Τότε,Then,Adv,G5119,Matthew 2,307,9
λάθρᾳ,secretly,Adv,G2977,Matthew 2,308,9
καλέσας,having called,V-APA-NMS,G2564,Matthew 2,309,9
μάγους,Magi,N-AMP,G3097,Matthew 2,310,9
ἠκρίβωσεν,inquired exactly,V-AIA-3S,G198,Matthew 2,311,9
χρόνον,time,N-AMS,G5550,Matthew 2,312,9
φαινομένου,appearing,V-PPM/P-GMS,G5316,Matthew 2,313,9
ἀστέρος,star,N-GMS,G792,Matthew 2,314,9
πέμψας,having sent,V-APA-NMS,G3992,Matthew 2,315,9
αὐτοὺς,them,PPro-AM3P,G846,Matthew 2,316,9
Βηθλέεμ,Bethlehem,N-AFS,G965,Matthew 2,317,9
εἶπεν,he said,V-AIA-3S,G2036,Matthew 2,318,9
Πορευθέντες,Having gone,V-APP-NMP,G4198,Matthew 2,319,9
ἐξετάσατε,search,V-AMA-2P,G1833,Matthew 2,320,9
ἀκριβῶς,carefully,Adv,G199,Matthew 2,321,9
περὶ,for,Prep,G4012,Matthew 2,322,9
τοῦ,the,Art-GNS,G3588,Matthew 2,323,9
παιδίου,Child,N-GNS,G3813,Matthew 2,324,9
ἐπὰν,when,Conj,G1875,Matthew 2,325,9
εὕρητε,You shall have found Him,V-ASA-2P,G2147,Matthew 2,326,9
ἀπαγγείλατέ,bring word back,V-AMA-2P,G518,Matthew 2,327,9
μοι,to me,PPro-D1S,G1473,Matthew 2,328,9
ὅπως,so that,Conj,G3704,Matthew 2,329,9
κἀγὼ,I also,PPro-N1S,G2504,Matthew 2,330,9
ἐλθὼν,having come,V-APA-NMS,G2064,Matthew 2,331,9
προσκυνήσω,may worship,V-ASA-1S,G4352,Matthew 2,332,9
ἀκούσαντες,having heard,V-APA-NMP,G191,Matthew 2,333,9
ἐπορεύθησαν,they went away,V-AIP-3P,G4198,Matthew 2,334,9
ἀστὴρ,star,N-NMS,G792,Matthew 2,335,9
ὃν,which,RelPro-AMS,G3739,Matthew 2,336,9
εἶδον,they saw,V-AIA-3P,G3708,Matthew 2,337,9
προῆγεν,went before,V-IIA-3S,G4254,Matthew 2,338,9
αὐτούς,them,PPro-AM3P,G846,Matthew 2,339,9
ἕως,until,Conj,G2193,Matthew 2,340,9
ἐστάθη,it stood,V-AIP-3S,G2476,Matthew 2,341,9
ἐπάνω,over,Prep,G1883,Matthew 2,342,9
οὗ,where,Adv,G3757,Matthew 2,343,9
ἦν,was,V-IIA-3S,G1510,Matthew 2,344,9
τὸ,the,Art-NNS,G3588,Matthew 2,345,9
παιδίον,Child,N-NNS,G3813,Matthew 2,346,9
ἰδόντες,Having seen,V-APA-NMP,G3708,Matthew 2,347,9
ἐχάρησαν,they rejoiced with,V-AIP-3P,G5463,Matthew 2,348,9
χαρὰν,joy,N-AFS,G5479,Matthew 2,349,9
μεγάλην,great,Adj-AFS,G3173,Matthew 2,350,9
σφόδρα,exceedingly,Adv,G4970,Matthew 2,351,9
ἐλθόντες,having come,V-APA-NMP,G2064,Matthew 2,352,9
τὴν,the,Art-AFS,G3588,Matthew 2,353,9
οἰκίαν,house,N-AFS,G3614,Matthew 2,354,9
τὸ,the,Art-ANS,G3588,Matthew 2,355,9
παιδίον,Child,N-ANS,G3813,Matthew 2,356,9
μετὰ,with,Prep,G3326,Matthew 2,357,9
Μαρίας,Mary,N-GFS,G3137,Matthew 2,358,9
μητρὸς,mother,N-GFS,G3384,Matthew 2,359,9
πεσόντες,having fallen down,V-APA-NMP,G4098,Matthew 2,360,9
προσεκύνησαν,they worshiped,V-AIA-3P,G4352,Matthew 2,361,9
ἀνοίξαντες,having opened,V-APA-NMP,G455,Matthew 2,362,9
θησαυροὺς,treasures,N-AMP,G2344,Matthew 2,363,9
προσήνεγκαν,they offered,V-AIA-3P,G4374,Matthew 2,364,9
δῶρα,gifts,N-ANP,G1435,Matthew 2,365,9
χρυσὸν,gold,N-AMS,G5557,Matthew 2,366,9
λίβανον,frankincense,N-AMS,G3030,Matthew 2,367,9
σμύρναν,myrrh,N-AFS,G4666,Matthew 2,368,9
χρηματισθέντες,having been divinely warned,V-APP-NMP,G5537,Matthew 2,369,9
κατ,in,Prep,G2596,Matthew 2,370,9
ὄναρ,a dream,N-ANS,G3677,Matthew 2,371,9
μὴ,not,Adv,G3361,Matthew 2,372,9
ἀνακάμψαι,to return,V-ANA,G344,Matthew 2,373,9
πρὸς,to,Prep,G4314,Matthew 2,374,9
Ἡρῴδην,Herod,N-AMS,G2264,Matthew 2,375,9
δι,by,Prep,G1223,Matthew 2,376,9
ἄλλης,another,Adj-GFS,G243,Matthew 2,377,9
ὁδοῦ,route,N-GFS,G3598,Matthew 2,378,9
ἀνεχώρησαν,they withdrew,V-AIA-3P,G402,Matthew 2,379,9
χώραν,country,N-AFS,G5561,Matthew 2,380,9
Ἀναχωρησάντων,Having withdrawn,V-APA-GMP,G402,Matthew 2,381,9
ἄγγελος,an angel,N-NMS,G32,Matthew 2,382,9
κυρίου,of the Lord,N-GMS,G2962,Matthew 2,383,9
φαίνεται,appears,V-PIM/P-3S,G5316,Matthew 2,384,9
τῷ,-,Art-DMS,G3588,Matthew 2,385,9
Ἰωσὴφ,to Joseph,N-DMS,G2501,Matthew 2,386,9
λέγων,saying,V-PPA-NMS,G3004,Matthew 2,387,9
Ἐγερθεὶς,Having arisen,V-APP-NMS,G1453,Matthew 2,388,9
παράλαβε,take,V-AMA-2S,G3880,Matthew 2,389,9
μητέρα,mother,N-AFS,G3384,Matthew 2,390,9
φεῦγε,flee,V-PMA-2S,G5343,Matthew 2,391,9
Αἴγυπτον,Egypt,N-AFS,G125,Matthew 2,392,9
ἴσθι,remain,V-PMA-2S,G1510,Matthew 2,393,9
ἐκεῖ,there,Adv,G1563,Matthew 2,394,9
ἂν,-,Prtcl,G302,Matthew 2,395,9
εἴπω,I should tell,V-ASA-1S,G2036,Matthew 2,396,9
σοι,you,PPro-D2S,G4771,Matthew 2,397,9
μέλλει,is about,V-PIA-3S,G3195,Matthew 2,398,9
ζητεῖν,to seek,V-PNA,G2212,Matthew 2,399,9
ἀπολέσαι,to destroy,V-ANA,G622,Matthew 2,400,9
αὐτό,Him,PPro-AN3S,G846,Matthew 2,401,9
Ὁ,-,Art-NMS,G3588,Matthew 2,402,9
ἐγερθεὶς,having arisen,V-APP-NMS,G1453,Matthew 2,403,9
παρέλαβεν,he took,V-AIA-3S,G3880,Matthew 2,404,9
νυκτὸς,by night,N-GFS,G3571,Matthew 2,405,9
ἀνεχώρησεν,withdrew,V-AIA-3S,G402,Matthew 2,406,9
ἕως,until,Prep,G2193,Matthew 2,407,9
τελευτῆς,death,N-GFS,G5054,Matthew 2,408,9
ἵνα,so that,Conj,G2443,Matthew 2,409,9
πληρωθῇ,it might be fulfilled,V-ASP-3S,G4137,Matthew 2,410,9
ῥηθὲν,having been spoken,V-APP-NNS,G2046,Matthew 2,411,9
ὑπὸ,by,Prep,G5259,Matthew 2,412,9
