Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
οὐρανοῦ,heaven,N-GMS,G3772,John 1,250,10
ἔμεινεν,it remained,V-AIA-3S,G3306,John 1,251,10
ἐπ,upon,Prep,G1909,John 1,252,10
πέμψας,having sent,V-APA-NMS,G3992,John 1,253,10
με,me,PPro-A1S,G1473,John 1,254,10
βαπτίζειν,to baptize,V-PNA,G907,John 1,255,10
ἐκεῖνός,He,DPro-NMS,G1565,John 1,256,10
μοι,to me,PPro-D1S,G1473,John 1,257,10
Ἐφ,Upon,Prep,G1909,John 1,258,10
ἂν,-,Prtcl,G302,John 1,259,10
ἴδῃς,you shall see,V-ASA-2S,G3708,John 1,260,10
μένον,abiding,V-PPA-ANS,G3306,John 1,261,10
Πνεύματι,the Spirit,N-DNS,G4151,John 1,262,10
Ἁγίῳ,Holy,Adj-DNS,G40,John 1,263,10
ἑώρακα,have seen,V-RIA-1S,G3708,John 1,264,10
μεμαρτύρηκα,have borne witness,V-RIA-1S,G3140,John 1,265,10
Υἱὸς,Son,N-NMS,G5207,John 1,266,10
πάλιν,again,Adv,G3825,John 1,267,10
εἱστήκει,was standing,V-LIA-3S,G2476,John 1,268,10
μαθητῶν,disciples,N-GMP,G3101,John 1,269,10
δύο,two,Adj-NMP,G1417,John 1,270,10
ἐμβλέψας,having looked at,V-APA-NMS,G1689,John 1,271,10
Ἰησοῦ,Jesus,N-DMS,G2424,John 1,272,10
περιπατοῦντι,walking,V-PPA-DMS,G4043,John 1,273,10
ἤκουσαν,heard,V-AIA-3P,G191,John 1,274,10
μαθηταὶ,disciples,N-NMP,G3101,John 1,275,10
λαλοῦντος,speaking,V-PPA-GMS,G2980,John 1,276,10
ἠκολούθησαν,followed,V-AIA-3P,G190,John 1,277,10
Στραφεὶς,Having turned,V-APP-NMS,G4762,John 1,278,10
Ἰησοῦς,Jesus,N-NMS,G2424,John 1,279,10
θεασάμενος,having beheld,V-APM-NMS,G2300,John 1,280,10
αὐτοὺς,them,PPro-AM3P,G846,John 1,281,10
ἀκολουθοῦντας,following,V-PPA-AMP,G190,John 1,282,10
ζητεῖτε,seek you,V-PIA-2P,G2212,John 1,283,10
Οἱ,-,Art-NMP,G3588,John 1,284,10
Ῥαββί,Rabbi,N-VMS,G4461,John 1,285,10
λέγεται,is to say,V-PIM/P-3S,G3004,John 1,286,10
μεθερμηνευόμενον,being translated,V-PPM/P-NNS,G3177,John 1,287,10
Διδάσκαλε,Teacher,N-VMS,G1320,John 1,288,10
Ποῦ,where,Adv,G4226,John 1,289,10
μένεις,are You staying,V-PIA-2S,G3306,John 1,290,10
Λέγει,He says,V-PIA-3S,G3004,John 1,291,10
Ἔρχεσθε,Come,V-PMM/P-2P,G2064,John 1,292,10
ὄψεσθε,you will see,V-FIM-2P,G3708,John 1,293,10
ἦλθαν,They went,V-AIA-3P,G2064,John 1,294,10
εἶδαν,saw,V-AIA-3P,G3708,John 1,295,10
ποῦ,where,Adv,G4225,John 1,296,10
μένει,He abides,V-PIA-3S,G3306,John 1,297,10
παρ,with,Prep,G3844,John 1,298,10
ἔμειναν,they stayed,V-AIA-3P,G3306,John 1,299,10
ἡμέραν,day,N-AFS,G2250,John 1,300,10
ἐκείνην,that,DPro-AFS,G1565,John 1,301,10
ὥρα,The hour,N-NFS,G5610,John 1,302,10
δεκάτη,the tenth,Adj-NFS,G1182,John 1,303,10
Ἀνδρέας,Andrew,N-NMS,G406,John 1,304,10
ἀδελφὸς,brother,N-NMS,G80,John 1,305,10
Σίμωνος,of Simon,N-GMS,G4613,John 1,306,10
Πέτρου,Peter,N-GMS,G4074,John 1,307,10
εἷς,one,Adj-NMS,G1520,John 1,308,10
δύο,two,Adj-GMP,G1417,John 1,309,10
ἀκουσάντων,having heard,V-APA-GMP,G191,John 1,310,10
ἀκολουθησάντων,having followed,V-APA-GMP,G190,John 1,311,10
εὑρίσκει,Finds,V-PIA-3S,G2147,John 1,312,10
πρῶτον,first,Adv-S,G4412,John 1,313,10
ἀδελφὸν,brother,N-AMS,G80,John 1,314,10
ἴδιον,own,Adj-AMS,G2398,John 1,315,10
Σίμωνα,Simon,N-AMS,G4613,John 1,316,10
Εὑρήκαμεν,We have found,V-RIA-1P,G2147,John 1,317,10
Μεσσίαν,Messiah,N-AMS,G3323,John 1,318,10
ὅ,which,RelPro-NNS,G3739,John 1,319,10
ἤγαγεν,He led,V-AIA-3S,G71,John 1,320,10
Σίμων,Simon,N-NMS,G4613,John 1,321,10
υἱὸς,son,N-NMS,G5207,John 1,322,10
κληθήσῃ,will be called,V-FIP-2S,G2564,John 1,323,10
Κηφᾶς,Cephas,N-NMS,G2786,John 1,324,10
ἑρμηνεύεται,means,V-PIM/P-3S,G2059,John 1,325,10
Πέτρος,Peter,N-NMS,G4074,John 1,326,10
ἠθέλησεν,He desired,V-AIA-3S,G2309,John 1,327,10
ἐξελθεῖν,to go forth,V-ANA,G1831,John 1,328,10
Γαλιλαίαν,Galilee,N-AFS,G1056,John 1,329,10
Φίλιππον,Philip,N-AMS,G5376,John 1,330,10
Ἀκολούθει,Follow,V-PMA-2S,G190,John 1,331,10
Φίλιππος,Philip,N-NMS,G5376,John 1,332,10
ἀπὸ,from,Prep,G575,John 1,333,10
Βηθσαϊδά,Bethsaida,N-GFS,G966,John 1,334,10
τῆς,the,Art-GFS,G3588,John 1,335,10
πόλεως,city,N-GFS,G4172,John 1,336,10
Ἀνδρέου,of Andrew,N-GMS,G406,John 1,337,10
Εὑρίσκει,Finds,V-PIA-3S,G2147,John 1,338,10
Ναθαναὴλ,Nathanael,N-AMS,G3482,John 1,339,10
Ὃν,Him whom,RelPro-AMS,G3739,John 1,340,10
ἔγραψεν,wrote of,V-AIA-3S,G1125,John 1,341,10
Μωϋσῆς,Moses,N-NMS,G3475,John 1,342,10
νόμῳ,Law,N-DMS,G3551,John 1,343,10
προφῆται,prophets,N-NMP,G4396,John 1,344,10
εὑρήκαμεν,we have found,V-RIA-1P,G2147,John 1,345,10
