Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
λαῷ,people,N-DMS,G2992,Hebrews 11,2593
ἢ,than,Conj,G2228,Hebrews 11,2594
πρόσκαιρον,the temporary,Adj-AFS,G4340,Hebrews 11,2595
ἔχειν,to have,V-PNA,G2192,Hebrews 11,2596
ἁμαρτίας,of sin,N-GFS,G266,Hebrews 11,2597
ἀπόλαυσιν,enjoyment,N-AFS,G619,Hebrews 11,2598
μείζονα,greater,Adj-AMS-C,G3173,Hebrews 11,2599
πλοῦτον,wealth,N-AMS,G4149,Hebrews 11,2600
ἡγησάμενος,having esteemed,V-APM-NMS,G2233,Hebrews 11,2601
Αἰγύπτου,of Egypt,N-GFS,G125,Hebrews 11,2602
θησαυρῶν,treasures,N-GMP,G2344,Hebrews 11,2603
ὀνειδισμὸν,reproach,N-AMS,G3680,Hebrews 11,2604
Χριστοῦ,of Christ,N-GMS,G5547,Hebrews 11,2605
ἀπέβλεπεν,he was looking,V-IIA-3S,G578,Hebrews 11,2606
μισθαποδοσίαν,reward,N-AFS,G3405,Hebrews 11,2607
κατέλιπεν,he left,V-AIA-3S,G2641,Hebrews 11,2608
Αἴγυπτον,Egypt,N-AFS,G125,Hebrews 11,2609
φοβηθεὶς,having feared,V-APP-NMS,G5399,Hebrews 11,2610
θυμὸν,anger,N-AMS,G2372,Hebrews 11,2611
ἀόρατον,Invisible One,Adj-AMS,G517,Hebrews 11,2612
ὁρῶν,seeing,V-PPA-NMS,G3708,Hebrews 11,2613
ἐκαρτέρησεν,he persevered,V-AIA-3S,G2594,Hebrews 11,2614
πεποίηκεν,he has kept,V-RIA-3S,G4160,Hebrews 11,2615
πάσχα,Passover,N-ANS,G3957,Hebrews 11,2616
πρόσχυσιν,sprinkling,N-AFS,G4378,Hebrews 11,2617
αἵματος,blood,N-GNS,G129,Hebrews 11,2618
ἵνα,so that,Conj,G2443,Hebrews 11,2619
ὀλοθρεύων,destroying,V-PPA-NMS,G3645,Hebrews 11,2620
τὰ,the,Art-ANP,G3588,Hebrews 11,2621
πρωτότοκα,firstborn,Adj-ANP,G4416,Hebrews 11,2622
θίγῃ,would touch,V-ASA-3S,G2345,Hebrews 11,2623
διέβησαν,they passed through,V-AIA-3P,G1224,Hebrews 11,2624
Ἐρυθρὰν,Red,Adj-AFS,G2063,Hebrews 11,2625
Θάλασσαν,Sea,N-AFS,G2281,Hebrews 11,2626
διὰ,through,Prep,G1223,Hebrews 11,2627
ξηρᾶς,dry,Adj-GFS,G3584,Hebrews 11,2628
πεῖραν,an attempt,N-AFS,G3984,Hebrews 11,2629
λαβόντες,having made,V-APA-NMP,G2983,Hebrews 11,2630
Αἰγύπτιοι,Egyptians,Adj-NMP,G124,Hebrews 11,2631
κατεπόθησαν,were swallowed up,V-AIP-3P,G2666,Hebrews 11,2632
τείχη,walls,N-NNP,G5038,Hebrews 11,2633
Ἰεριχὼ,of Jericho,N-GFS,G2410,Hebrews 11,2634
ἔπεσαν,fell,V-AIA-3P,G4098,Hebrews 11,2635
κυκλωθέντα,having been encircled,V-APP-NNP,G2944,Hebrews 11,2636
ἑπτὰ,seven,Adj-AFP,G2033,Hebrews 11,2637
ἡμέρας,days,N-AFP,G2250,Hebrews 11,2638
Ῥαὰβ,Rahab,N-NFS,G4460,Hebrews 11,2639
πόρνη,prostitute,N-NFS,G4204,Hebrews 11,2640
συναπώλετο,did perish with,V-AIM-3S,G4881,Hebrews 11,2641
ἀπειθήσασιν,having disobeyed,V-APA-DMP,G544,Hebrews 11,2642
δεξαμένη,having received,V-APM-NFS,G1209,Hebrews 11,2643
κατασκόπους,spies,N-AMP,G2685,Hebrews 11,2644
μετ,with,Prep,G3326,Hebrews 11,2645
εἰρήνης,peace,N-GFS,G1515,Hebrews 11,2646
Καὶ,And,Conj,G2532,Hebrews 11,2647
τί,what,IPro-ANS,G5101,Hebrews 11,2648
λέγω,shall I say,V-PSA-1S,G3004,Hebrews 11,2649
ἐπιλείψει,Will fail,V-FIA-3S,G1952,Hebrews 11,2650
με,me,PPro-A1S,G1473,Hebrews 11,2651
διηγούμενον,telling,V-PPM/P-AMS,G1334,Hebrews 11,2652
χρόνος,time,N-NMS,G5550,Hebrews 11,2653
Γεδεών,Gideon,N-GMS,G1066,Hebrews 11,2654
Βαράκ,Barak,N-GMS,G913,Hebrews 11,2655
Σαμψών,Samson,N-GMS,G4546,Hebrews 11,2656
Ἰεφθάε,Jephthah,N-GMS,G2422,Hebrews 11,2657
Δαυίδ,David,N-GMS,G1138,Hebrews 11,2658
τε,also,Conj,G5037,Hebrews 11,2659
Σαμουὴλ,Samuel,N-GMS,G4545,Hebrews 11,2660
προφητῶν,prophets,N-GMP,G4396,Hebrews 11,2661
οἳ,who,RelPro-NMP,G3739,Hebrews 11,2662
κατηγωνίσαντο,conquered,V-AIM-3P,G2610,Hebrews 11,2663
βασιλείας,kingdoms,N-AFP,G932,Hebrews 11,2664
εἰργάσαντο,administered,V-AIM-3P,G2038,Hebrews 11,2665
δικαιοσύνην,justice,N-AFS,G1343,Hebrews 11,2666
ἐπέτυχον,obtained,V-AIA-3P,G2013,Hebrews 11,2667
ἐπαγγελιῶν,promises,N-GFP,G1860,Hebrews 11,2668
ἔφραξαν,shut,V-AIA-3P,G5420,Hebrews 11,2669
στόματα,the mouths,N-ANP,G4750,Hebrews 11,2670
λεόντων,of lions,N-GMP,G3023,Hebrews 11,2671
ἔσβεσαν,quenched,V-AIA-3P,G4570,Hebrews 11,2672
πυρός,of fire,N-GNS,G4442,Hebrews 11,2673
ἔφυγον,escaped,V-AIA-3P,G5343,Hebrews 11,2674
μαχαίρης,of the sword,N-GFS,G3162,Hebrews 11,2675
ἐδυναμώθησαν,acquired strength,V-AIP-3P,G1412,Hebrews 11,2676
ἀπὸ,out of,Prep,G575,Hebrews 11,2677
ἀσθενείας,weakness,N-GFS,G769,Hebrews 11,2678
ἐγενήθησαν,became,V-AIP-3P,G1096,Hebrews 11,2679
ἰσχυροὶ,mighty,Adj-NMP,G2478,Hebrews 11,2680
πολέμῳ,war,N-DMS,G4171,Hebrews 11,2681
παρεμβολὰς,the armies,N-AFP,G3925,Hebrews 11,2682
ἔκλιναν,put to flight,V-AIA-3P,G2827,Hebrews 11,2683
ἀλλοτρίων,of foreigners,Adj-GMP,G245,Hebrews 11,2684
Ἔλαβον,Received back,V-AIA-3P,G2983,Hebrews 11,2685
γυναῖκες,women,N-NFP,G1135,Hebrews 11,2686
ἐξ,by,Prep,G1537,Hebrews 11,2687
ἀναστάσεως,resurrection,N-GFS,G386,Hebrews 11,2688
νεκροὺς,dead,Adj-AMP,G3498,Hebrews 11,2689
αὐτῶν,of them,PPro-GF3P,G846,Hebrews 11,2690
ἄλλοι,others,Adj-NMP,G243,Hebrews 11,2691
ἐτυμπανίσθησαν,were tortured,V-AIP-3P,G5178,Hebrews 11,2692
προσδεξάμενοι,having accepted,V-APM-NMP,G4327,Hebrews 11,2693
ἀπολύτρωσιν,release,N-AFS,G629,Hebrews 11,2694
τύχωσιν,they might obtain,V-ASA-3P,G5177,Hebrews 11,2695
ἕτεροι,Others,Adj-NMP,G2087,Hebrews 11,2696
ἐμπαιγμῶν,of mockings,N-GMP,G1701,Hebrews 11,2697
μαστίγων,of scourgings,N-GFP,G3148,Hebrews 11,2698
ἔλαβον,received,V-AIA-3P,G2983,Hebrews 11,2699
δεσμῶν,of chains,N-GMP,G1199,Hebrews 11,2700
φυλακῆς,imprisonment,N-GFS,G5438,Hebrews 11,2701
Ἐλιθάσθησαν,They were stoned,V-AIP-3P,G3034,Hebrews 11,2702
ἐπειράσθησαν,they were tried,V-AIP-3P,G3985,Hebrews 11,2703
ἐπρίσθησαν,they were sawed in two,V-AIP-3P,G4249,Hebrews 11,2704
φόνῳ,slaughter,N-DMS,G5408,Hebrews 11,2705
περιῆλθον,they wandered,V-AIA-3P,G4022,Hebrews 11,2706
μηλωταῖς,sheepskins,N-DFP,G3374,Hebrews 11,2707
αἰγείοις,goats’,Adj-DNP,G122,Hebrews 11,2708
δέρμασιν,skins,N-DNP,G1192,Hebrews 11,2709
ὑστερούμενοι,being destitute,V-PPM/P-NMP,G5302,Hebrews 11,2710
θλιβόμενοι,being oppressed,V-PPM/P-NMP,G2346,Hebrews 11,2711
κακουχούμενοι,being mistreated,V-PPM/P-NMP,G2558,Hebrews 11,2712
ὧν,of whom,RelPro-GMP,G3739,Hebrews 11,2713
ἦν,was,V-IIA-3S,G1510,Hebrews 11,2714
ἄξιος,worthy,Adj-NMS,G514,Hebrews 11,2715
κόσμος,world,N-NMS,G2889,Hebrews 11,2716
ἐρημίαις,deserts,N-DFP,G2047,Hebrews 11,2717
πλανώμενοι,wandering,V-PPM/P-NMP,G4105,Hebrews 11,2718
ὄρεσιν,mountains,N-DNP,G3735,Hebrews 11,2719
σπηλαίοις,caves,N-DNP,G4693,Hebrews 11,2720
ταῖς,-,Art-DFP,G3588,Hebrews 11,2721
ὀπαῖς,holes,N-DFP,G3692,Hebrews 11,2722
μαρτυρηθέντες,having been commended,V-APP-NMP,G3140,Hebrews 11,2723
ἐκομίσαντο,did receive,V-AIM-3P,G2865,Hebrews 11,2724
ἐπαγγελίαν,promise,N-AFS,G1860,Hebrews 11,2725
ἡμῶν,us,PPro-G1P,G1473,Hebrews 11,2726
κρεῖττόν,better,Adj-ANS-C,G2909,Hebrews 11,2727
τι,something,IPro-ANS,G5100,Hebrews 11,2728
προβλεψαμένου,having planned,V-APM-GMS,G4265,Hebrews 11,2729
τελειωθῶσιν,they should be made perfect,V-ASP-3P,G5048,Hebrews 11,2730
Τοιγαροῦν,Therefore,Conj,G5105,Hebrews 12,2731
καὶ,also,Conj,G2532,Hebrews 12,2732
ἡμεῖς,we,PPro-N1P,G1473,Hebrews 12,2733
τοσοῦτον,such a great,DPro-ANS,G5118,Hebrews 12,2734
ἔχοντες,having,V-PPA-NMP,G2192,Hebrews 12,2735
περικείμενον,encompassing,V-PPM/P-ANS,G4029,Hebrews 12,2736
ἡμῖν,us,PPro-D1P,G1473,Hebrews 12,2737
νέφος,a cloud,N-ANS,G3509,Hebrews 12,2738
μαρτύρων,of witnesses,N-GMP,G3144,Hebrews 12,2739
ὄγκον,weight,N-AMS,G3591,Hebrews 12,2740
ἀποθέμενοι,having laid aside,V-APM-NMP,G659,Hebrews 12,2741
πάντα,every,Adj-AMS,G3956,Hebrews 12,2742
τὴν,the,Art-AFS,G3588,Hebrews 12,2743
εὐπερίστατον,easily entangling,Adj-AFS,G2139,Hebrews 12,2744
ἁμαρτίαν,sin,N-AFS,G266,Hebrews 12,2745
δι,with,Prep,G1223,Hebrews 12,2746
ὑπομονῆς,endurance,N-GFS,G5281,Hebrews 12,2747
τρέχωμεν,should run,V-PSA-1P,G5143,Hebrews 12,2748
τὸν,the,Art-AMS,G3588,Hebrews 12,2749
προκείμενον,lying before,V-PPM/P-AMS,G4295,Hebrews 12,2750
ἀγῶνα,race,N-AMS,G73,Hebrews 12,2751
ἀφορῶντες,looking,V-PPA-NMP,G872,Hebrews 12,2752
εἰς,to,Prep,G1519,Hebrews 12,2753
τῆς,of our,Art-GFS,G3588,Hebrews 12,2754
πίστεως,faith,N-GFS,G4102,Hebrews 12,2755
ἀρχηγὸν,founder,N-AMS,G747,Hebrews 12,2756
τελειωτὴν,perfecter,N-AMS,G5051,Hebrews 12,2757
Ἰησοῦν,Jesus,N-AMS,G2424,Hebrews 12,2758
ὃς,who,RelPro-NMS,G3739,Hebrews 12,2759
ἀντὶ,in view of,Prep,G473,Hebrews 12,2760
προκειμένης,lying before,V-PPM/P-GFS,G4295,Hebrews 12,2761
αὐτῷ,Him,PPro-DM3S,G846,Hebrews 12,2762
χαρᾶς,joy,N-GFS,G5479,Hebrews 12,2763
ὑπέμεινεν,endured,V-AIA-3S,G5278,Hebrews 12,2764
σταυρὸν,the cross,N-AMS,G4716,Hebrews 12,2765
αἰσχύνης,its shame,N-GFS,G152,Hebrews 12,2766
καταφρονήσας,having despised,V-APA-NMS,G2706,Hebrews 12,2767
ἐν,at,Prep,G1722,Hebrews 12,2768
δεξιᾷ,the right hand,Adj-DFS,G1188,Hebrews 12,2769
τε,and,Conj,G5037,Hebrews 12,2770
τοῦ,of the,Art-GMS,G3588,Hebrews 12,2771
θρόνου,throne,N-GMS,G2362,Hebrews 12,2772
Θεοῦ,of God,N-GMS,G2316,Hebrews 12,2773
κεκάθικεν,sat down,V-RIA-3S,G2523,Hebrews 12,2774
ἀναλογίσασθε,Consider fully,V-AMM-2P,G357,Hebrews 12,2775
γὰρ,for,Conj,G1063,Hebrews 12,2776
τοιαύτην,such great,DPro-AFS,G5108,Hebrews 12,2777
ὑπομεμενηκότα,having endured,V-RPA-AMS,G5278,Hebrews 12,2778
ὑπὸ,from,Prep,G5259,Hebrews 12,2779
τῶν,-,Art-GMP,G3588,Hebrews 12,2780
ἁμαρτωλῶν,sinners,Adj-GMP,G268,Hebrews 12,2781
ἑαυτὸν,Himself,RefPro-AM3S,G1438,Hebrews 12,2782
ἀντιλογίαν,hostility,N-AFS,G485,Hebrews 12,2783
ἵνα,so that,Conj,G2443,Hebrews 12,2784
μὴ,not,Adv,G3361,Hebrews 12,2785
κάμητε,you shall grow weary,V-ASA-2P,G2577,Hebrews 12,2786
ταῖς,in the,Art-DFP,G3588,Hebrews 12,2787
ψυχαῖς,souls,N-DFP,G5590,Hebrews 12,2788
ὑμῶν,of you,PPro-G2P,G4771,Hebrews 12,2789
ἐκλυόμενοι,fainting,V-PPM/P-NMP,G1590,Hebrews 12,2790
Οὔπω,Not yet,Adv,G3768,Hebrews 12,2791
μέχρις,unto,Prep,G3360,Hebrews 12,2792
αἵματος,blood,N-GNS,G129,Hebrews 12,2793
ἀντικατέστητε,have you resisted,V-AIA-2P,G478,Hebrews 12,2794
πρὸς,against,Prep,G4314,Hebrews 12,2795
ἀνταγωνιζόμενοι,struggling,V-PPM/P-NMP,G464,Hebrews 12,2796
ἐκλέλησθε,you have forgotten,V-RIM/P-2P,G1585,Hebrews 12,2797
παρακλήσεως,exhortation,N-GFS,G3874,Hebrews 12,2798
ἥτις,that,RelPro-NFS,G3748,Hebrews 12,2799
ὑμῖν,you,PPro-D2P,G4771,Hebrews 12,2800
ὡς,as,Adv,G5613,Hebrews 12,2801
υἱοῖς,to sons,N-DMP,G5207,Hebrews 12,2802
διαλέγεται,addresses,V-PIM/P-3S,G1256,Hebrews 12,2803
Υἱέ,Son,N-VMS,G5207,Hebrews 12,2804
μου,of Me,PPro-G1S,G1473,Hebrews 12,2805
ὀλιγώρει,regard lightly,V-PMA-2S,G3643,Hebrews 12,2806
παιδείας,the discipline,N-GFS,G3809,Hebrews 12,2807
Κυρίου,of the Lord,N-GMS,G2962,Hebrews 12,2808
μηδὲ,nor,Conj,G3366,Hebrews 12,2809
ἐκλύου,faint,V-PMM/P-2S,G1590,Hebrews 12,2810
ὑπ,by,Prep,G5259,Hebrews 12,2811
αὐτοῦ,Him,PPro-GM3S,G846,Hebrews 12,2812
ἐλεγχόμενος,being reproved,V-PPM/P-NMS,G1651,Hebrews 12,2813
ὃν,Whom,RelPro-AMS,G3739,Hebrews 12,2814
ἀγαπᾷ,He loves,V-PIA-3S,G25,Hebrews 12,2815
Κύριος,the Lord,N-NMS,G2962,Hebrews 12,2816
παιδεύει,disciplines,V-PIA-3S,G3811,Hebrews 12,2817
μαστιγοῖ,He scourges,V-PIA-3S,G3146,Hebrews 12,2818
δὲ,now,Conj,G1161,Hebrews 12,2819
υἱὸν,son,N-AMS,G5207,Hebrews 12,2820
παραδέχεται,He receives,V-PIM/P-3S,G3858,Hebrews 12,2821
Εἰς,As,Prep,G1519,Hebrews 12,2822
παιδείαν,discipline,N-AFS,G3809,Hebrews 12,2823
ὑπομένετε,endure,V-PIA-2P,G5278,Hebrews 12,2824
προσφέρεται,is treating,V-PIM/P-3S,G4374,Hebrews 12,2825
ὁ,-,Art-NMS,G3588,Hebrews 12,2826
Θεός,God,N-NMS,G2316,Hebrews 12,2827
τίς,what,IPro-NMS,G5101,Hebrews 12,2828
υἱὸς,son is there,N-NMS,G5207,Hebrews 12,2829
οὐ,not,Adv,G3756,Hebrews 12,2830
πατήρ,his father,N-NMS,G3962,Hebrews 12,2831
εἰ,If,Conj,G1487,Hebrews 12,2832
χωρίς,without,Prep,G5565,Hebrews 12,2833
ἐστε,you are,V-PIA-2P,G1510,Hebrews 12,2834
ἧς,of which,RelPro-GFS,G3739,Hebrews 12,2835
μέτοχοι,partakers,Adj-NMP,G3353,Hebrews 12,2836
γεγόνασιν,they have become,V-RIA-3P,G1096,Hebrews 12,2837
πάντες,all,Adj-NMP,G3956,Hebrews 12,2838
ἄρα,then,Conj,G686,Hebrews 12,2839
νόθοι,illegitimate children,Adj-NMP,G3541,Hebrews 12,2840
οὐχ,not,Adv,G3756,Hebrews 12,2841
υἱοί,sons,N-NMP,G5207,Hebrews 12,2842
εἶτα,Furthermore,Adv,G1534,Hebrews 12,2843
τοὺς,-,Art-AMP,G3588,Hebrews 12,2844
μὲν,indeed,Conj,G3303,Hebrews 12,2845
σαρκὸς,flesh,N-GFS,G4561,Hebrews 12,2846
ἡμῶν,of us,PPro-G1P,G1473,Hebrews 12,2847
πατέρας,fathers,N-AMP,G3962,Hebrews 12,2848
εἴχομεν,we have had,V-IIA-1P,G2192,Hebrews 12,2849
παιδευτὰς,correctors,N-AMP,G3810,Hebrews 12,2850
ἐνετρεπόμεθα,we respected them,V-IIP-1P,G1788,Hebrews 12,2851
πολὺ,much,Adj-ANS,G4183,Hebrews 12,2852
δὲ,and,Conj,G1161,Hebrews 12,2853
μᾶλλον,more,Adv,G3123,Hebrews 12,2854
ὑποταγησόμεθα,shall we be in subjection,V-FIP-1P,G5293,Hebrews 12,2855
τῷ,to the,Art-DMS,G3588,Hebrews 12,2856
Πατρὶ,Father,N-DMS,G3962,Hebrews 12,2857
τῶν,-,Art-GNP,G3588,Hebrews 12,2858
πνευμάτων,of spirits,N-GNP,G4151,Hebrews 12,2859
ζήσομεν,shall live,V-FIA-1P,G2198,Hebrews 12,2860
Οἱ,-,Art-NMP,G3588,Hebrews 12,2861
ὀλίγας,a few,Adj-AFP,G3641,Hebrews 12,2862
ἡμέρας,days,N-AFP,G2250,Hebrews 12,2863
κατὰ,according to,Prep,G2596,Hebrews 12,2864
τὸ,that,Art-ANS,G3588,Hebrews 12,2865
δοκοῦν,seeming good,V-PPA-ANS,G1380,Hebrews 12,2866
αὐτοῖς,to them,PPro-DM3P,G846,Hebrews 12,2867
ἐπαίδευον,they were disciplining us,V-IIA-3P,G3811,Hebrews 12,2868
ἐπὶ,for,Prep,G1909,Hebrews 12,2869
συμφέρον,benefitting,V-PPA-ANS,G4851,Hebrews 12,2870
μεταλαβεῖν,to share,V-ANA,G3335,Hebrews 12,2871
ἁγιότητος,holiness,N-GFS,G41,Hebrews 12,2872
πᾶσα,All,Adj-NFS,G3956,Hebrews 12,2873
δὲ,now,Conj,G1161,Hebrews 12,2874
παιδεία,discipline,N-NFS,G3809,Hebrews 12,2875
παρὸν,being present,V-PPA-ANS,G3918,Hebrews 12,2876
δοκεῖ,seems,V-PIA-3S,G1380,Hebrews 12,2877
εἶναι,to be,V-PNA,G1510,Hebrews 12,2878
ἀλλὰ,but,Conj,G235,Hebrews 12,2879
λύπης,of grief,N-GFS,G3077,Hebrews 12,2880
ὕστερον,afterward,Adv,G5305,Hebrews 12,2881
καρπὸν,the fruit,N-AMS,G2590,Hebrews 12,2882
εἰρηνικὸν,peaceable,Adj-AMS,G1516,Hebrews 12,2883
τοῖς,to those,Art-DMP,G3588,Hebrews 12,2884
αὐτῆς,it,PPro-GF3S,G846,Hebrews 12,2885
γεγυμνασμένοις,having been trained,V-RPM/P-DMP,G1128,Hebrews 12,2886
ἀποδίδωσιν,it yields,V-PIA-3S,G591,Hebrews 12,2887
δικαιοσύνης,of righteousness,N-GFS,G1343,Hebrews 12,2888
Διὸ,Therefore,Conj,G1352,Hebrews 12,2889
τὰς,the,Art-AFP,G3588,Hebrews 12,2890
παρειμένας,drooping,V-RPM/P-AFP,G3935,Hebrews 12,2891
χεῖρας,hands,N-AFP,G5495,Hebrews 12,2892
τὰ,the,Art-ANP,G3588,Hebrews 12,2893
παραλελυμένα,enfeebled,V-RPM/P-ANP,G3886,Hebrews 12,2894
γόνατα,knees,N-ANP,G1119,Hebrews 12,2895
ἀνορθώσατε,lift up,V-AMA-2P,G461,Hebrews 12,2896
τροχιὰς,paths,N-AFP,G5163,Hebrews 12,2897
ὀρθὰς,straight,Adj-AFP,G3717,Hebrews 12,2898
ποιεῖτε,make,V-PMA-2P,G4160,Hebrews 12,2899
ποσὶν,feet,N-DMP,G4228,Hebrews 12,2900
τὸ,the,Art-NNS,G3588,Hebrews 12,2901
χωλὸν,lame,Adj-NNS,G5560,Hebrews 12,2902
ἐκτραπῇ,should be put out of joint,V-ASP-3S,G1624,Hebrews 12,2903
ἰαθῇ,should be healed,V-ASP-3S,G2390,Hebrews 12,2904
Εἰρήνην,Peace,N-AFS,G1515,Hebrews 12,2905
διώκετε,pursue,V-PMA-2P,G1377,Hebrews 12,2906
μετὰ,with,Prep,G3326,Hebrews 12,2907
πάντων,all,Adj-GMP,G3956,Hebrews 12,2908
ἁγιασμόν,holiness,N-AMS,G38,Hebrews 12,2909
οὗ,which,RelPro-GMS,G3739,Hebrews 12,2910
χωρὶς,without,Prep,G5565,Hebrews 12,2911
οὐδεὶς,no one,Adj-NMS,G3762,Hebrews 12,2912
ὄψεται,will see,V-FIM-3S,G3708,Hebrews 12,2913
Κύριον,Lord,N-AMS,G2962,Hebrews 12,2914
ἐπισκοποῦντες,observing,V-PPA-NMP,G1983,Hebrews 12,2915
μή,lest,Adv,G3361,Hebrews 12,2916
τις,any,IPro-NMS,G5100,Hebrews 12,2917
ὑστερῶν,be failing,V-PPA-NMS,G5302,Hebrews 12,2918
ἀπὸ,of,Prep,G575,Hebrews 12,2919
χάριτος,grace,N-GFS,G5485,Hebrews 12,2920
τις,any,IPro-NFS,G5100,Hebrews 12,2921
ῥίζα,root,N-NFS,G4491,Hebrews 12,2922
πικρίας,of bitterness,N-GFS,G4088,Hebrews 12,2923
ἄνω,up,Adv,G507,Hebrews 12,2924
φύουσα,springing,V-PPA-NFS,G5453,Hebrews 12,2925
ἐνοχλῇ,should trouble you,V-PSA-3S,G1776,Hebrews 12,2926
δι’,by,Prep,G1223,Hebrews 12,2927
αὐτῆς,this,PPro-GF3S,G846,Hebrews 12,2928
μιανθῶσιν,might be defiled,V-ASP-3P,G3392,Hebrews 12,2929
οἱ,the,Art-NMP,G3588,Hebrews 12,2930
πολλοί,many,Adj-NMP,G4183,Hebrews 12,2931
πόρνος,fornicator,N-NMS,G4205,Hebrews 12,2932
ἢ,or,Conj,G2228,Hebrews 12,2933
βέβηλος,profane person,Adj-NMS,G952,Hebrews 12,2934
Ἠσαῦ,Esau,N-NMS,G2269,Hebrews 12,2935
βρώσεως,meal,N-GFS,G1035,Hebrews 12,2936
μιᾶς,one,Adj-GFS,G1520,Hebrews 12,2937
ἀπέδετο,sold,V-AIM-3S,G591,Hebrews 12,2938
πρωτοτόκια,birthright,N-ANP,G4415,Hebrews 12,2939
ἑαυτοῦ,of himself,RefPro-GM3S,G1438,Hebrews 12,2940
ἴστε,You know,V-RIA-2P,G1492,Hebrews 12,2941
ὅτι,that,Conj,G3754,Hebrews 12,2942
μετέπειτα,afterward,Adv,G3347,Hebrews 12,2943
θέλων,wishing,V-PPA-NMS,G2309,Hebrews 12,2944
κληρονομῆσαι,to inherit,V-ANA,G2816,Hebrews 12,2945
εὐλογίαν,blessing,N-AFS,G2129,Hebrews 12,2946
ἀπεδοκιμάσθη,he was rejected,V-AIP-3S,G593,Hebrews 12,2947
μετανοίας,of repentance,N-GFS,G3341,Hebrews 12,2948
τόπον,place,N-AMS,G5117,Hebrews 12,2949
εὗρεν,he found,V-AIA-3S,G2147,Hebrews 12,2950
καίπερ,although,Conj,G2539,Hebrews 12,2951
δακρύων,tears,N-GNP,G1144,Hebrews 12,2952
ἐκζητήσας,having earnestly sought,V-APA-NMS,G1567,Hebrews 12,2953
αὐτήν,it,PPro-AF3S,G846,Hebrews 12,2954
Οὐ,Not,Adv,G3756,Hebrews 12,2955
προσεληλύθατε,you have come to,V-RIA-2P,G4334,Hebrews 12,2956
ψηλαφωμένῳ,that being touched,V-PPM/P-DNS,G5584,Hebrews 12,2957
κεκαυμένῳ,having been kindled,V-RPM/P-DNS,G2545,Hebrews 12,2958
πυρὶ,with fire,N-DNS,G4442,Hebrews 12,2959
γνόφῳ,to darkness,N-DMS,G1105,Hebrews 12,2960
ζόφῳ,to gloom,N-DMS,G2217,Hebrews 12,2961
θυέλλῃ,to storm,N-DFS,G2366,Hebrews 12,2962
σάλπιγγος,of a trumpet,N-GFS,G4536,Hebrews 12,2963
ἤχῳ,to the sound,N-DMS,G2279,Hebrews 12,2964
φωνῇ,to a voice,N-DFS,G5456,Hebrews 12,2965
ῥημάτων,of words,N-GNP,G4487,Hebrews 12,2966
οἱ,those,Art-NMP,G3588,Hebrews 12,2967
ἀκούσαντες,having heard,V-APA-NMP,G191,Hebrews 12,2968
παρῃτήσαντο,excused themselves,V-AIM-3P,G3868,Hebrews 12,2969
προστεθῆναι,to be addressed,V-ANP,G4369,Hebrews 12,2970
λόγον,the word,N-AMS,G3056,Hebrews 12,2971
οὐκ,not,Adv,G3756,Hebrews 12,2972
ἔφερον,they could bear,V-IIA-3P,G5342,Hebrews 12,2973
διαστελλόμενον,being commanded,V-PPM/P-ANS,G1291,Hebrews 12,2974
Κἂν,If even,Adv,G2579,Hebrews 12,2975
θηρίον,a beast,N-NNS,G2342,Hebrews 12,2976
θίγῃ,should touch,V-ASA-3S,G2345,Hebrews 12,2977
τοῦ,the,Art-GNS,G3588,Hebrews 12,2978
ὄρους,mountain,N-GNS,G3735,Hebrews 12,2979
λιθοβοληθήσεται,it shall be stoned,V-FIP-3S,G3036,Hebrews 12,2980
καί,And,Conj,G2532,Hebrews 12,2981
οὕτω,so,Adv,G3779,Hebrews 12,2982
φοβερὸν,fearful,Adj-NNS,G5398,Hebrews 12,2983
ἦν,was,V-IIA-3S,G1510,Hebrews 12,2984
φανταζόμενον,appearing that,V-PPM/P-NNS,G5324,Hebrews 12,2985
Μωϋσῆς,Moses,N-NMS,G3475,Hebrews 12,2986
εἶπεν,said,V-AIA-3S,G2036,Hebrews 12,2987
Ἔκφοβός,Greatly afraid,Adj-NMS,G1630,Hebrews 12,2988
εἰμι,I am,V-PIA-1S,G1510,Hebrews 12,2989
ἔντρομος,trembling,Adj-NMS,G1790,Hebrews 12,2990
Ἀλλὰ,But,Conj,G235,Hebrews 12,2991
Σιὼν,Zion,N-DFS,G4622,Hebrews 12,2992
ὄρει,Mount,N-DNS,G3735,Hebrews 12,2993
πόλει,the city,N-DFS,G4172,Hebrews 12,2994
ζῶντος,the living,V-PPA-GMS,G2198,Hebrews 12,2995
Ἰερουσαλὴμ,the Jerusalem,N-DFS,G2419,Hebrews 12,2996
ἐπουρανίῳ,heavenly,Adj-DFS,G2032,Hebrews 12,2997
μυριάσιν,to myriads,N-DFP,G3461,Hebrews 12,2998
ἀγγέλων,of angels,N-GMP,G32,Hebrews 12,2999
πανηγύρει,to the assembly,N-DFS,G3831,Hebrews 12,3000
ἐκκλησίᾳ,to the church,N-DFS,G1577,Hebrews 12,3001
πρωτοτόκων,of the firstborn,Adj-GMP,G4416,Hebrews 12,3002
ἀπογεγραμμένων,having been enrolled,V-RPM/P-GMP,G583,Hebrews 12,3003
οὐρανοῖς,the heavens,N-DMP,G3772,Hebrews 12,3004
