Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἀρχῆς,beginning,N-GFS,G746,Matthew 19,6032
Ἄρσεν,male,N-ANS,G730,Matthew 19,6033
θῆλυ,female,Adj-ANS,G2338,Matthew 19,6034
ἐποίησεν,made,V-AIA-3S,G4160,Matthew 19,6035
Ἕνεκα,On account of,Prep,G1752,Matthew 19,6036
τούτου,this,DPro-GNS,G3778,Matthew 19,6037
καταλείψει,will leave,V-FIA-3S,G2641,Matthew 19,6038
ἄνθρωπος,a man,N-NMS,G444,Matthew 19,6039
τὸν,the,Art-AMS,G3588,Matthew 19,6040
πατέρα,father,N-AMS,G3962,Matthew 19,6041
μητέρα,mother,N-AFS,G3384,Matthew 19,6042
κολληθήσεται,be joined with,V-FIP-3S,G2853,Matthew 19,6043
τῇ,the,Art-DFS,G3588,Matthew 19,6044
γυναικὶ,wife,N-DFS,G1135,Matthew 19,6045
ἔσονται,will become,V-FIM-3P,G1510,Matthew 19,6046
οἱ,the,Art-NMP,G3588,Matthew 19,6047
δύο,two,Adj-NMP,G1417,Matthew 19,6048
σάρκα,flesh,N-AFS,G4561,Matthew 19,6049
μίαν,one,Adj-AFS,G1520,Matthew 19,6050
ὥστε,so that,Conj,G5620,Matthew 19,6051
οὐκέτι,no longer,Adv,G3765,Matthew 19,6052
εἰσὶν,are they,V-PIA-3P,G1510,Matthew 19,6053
ἀλλὰ,but,Conj,G235,Matthew 19,6054
σὰρξ,flesh,N-NFS,G4561,Matthew 19,6055
μία,one,Adj-NFS,G1520,Matthew 19,6056
ὃ,What,RelPro-ANS,G3739,Matthew 19,6057
οὖν,therefore,Conj,G3767,Matthew 19,6058
Θεὸς,God,N-NMS,G2316,Matthew 19,6059
συνέζευξεν,united together,V-AIA-3S,G4801,Matthew 19,6060
μὴ,not,Adv,G3361,Matthew 19,6061
χωριζέτω,let separate,V-PMA-3S,G5563,Matthew 19,6062
Λέγουσιν,They say,V-PIA-3P,G3004,Matthew 19,6063
Τί,Why,IPro-ANS,G5101,Matthew 19,6064
Μωϋσῆς,Moses,N-NMS,G3475,Matthew 19,6065
ἐνετείλατο,did command,V-AIM-3S,G1781,Matthew 19,6066
δοῦναι,to give,V-ANA,G1325,Matthew 19,6067
βιβλίον,a roll,N-ANS,G975,Matthew 19,6068
ἀποστασίου,of divorce,N-GNS,G647,Matthew 19,6069
αὐτήν,her,PPro-AF3S,G846,Matthew 19,6070
Λέγει,He says,V-PIA-3S,G3004,Matthew 19,6071
αὐτοῖς,to them,PPro-DM3P,G846,Matthew 19,6072
Ὅτι,-,Conj,G3754,Matthew 19,6073
πρὸς,in view of,Prep,G4314,Matthew 19,6074
σκληροκαρδίαν,hardness of heart,N-AFS,G4641,Matthew 19,6075
ὑμῶν,of you,PPro-G2P,G4771,Matthew 19,6076
ἐπέτρεψεν,allowed,V-AIA-3S,G2010,Matthew 19,6077
ὑμῖν,you,PPro-D2P,G4771,Matthew 19,6078
τὰς,the,Art-AFP,G3588,Matthew 19,6079
γυναῖκας,wives,N-AFP,G1135,Matthew 19,6080
οὐ,not,Adv,G3756,Matthew 19,6081
γέγονεν,was it,V-RIA-3S,G1096,Matthew 19,6082
οὕτως,this way,Adv,G3779,Matthew 19,6083
λέγω,I say,V-PIA-1S,G3004,Matthew 19,6084
ὃς,whoever,RelPro-NMS,G3739,Matthew 19,6085
ἂν,-,Prtcl,G302,Matthew 19,6086
ἀπολύσῃ,shall divorce,V-ASA-3S,G630,Matthew 19,6087
ἐπὶ,for,Prep,G1909,Matthew 19,6088
πορνείᾳ,sexual immorality,N-DFS,G4202,Matthew 19,6089
γαμήσῃ,shall marry,V-ASA-3S,G1060,Matthew 19,6090
ἄλλην,another,Adj-AFS,G243,Matthew 19,6091
μοιχᾶται,commits adultery,V-PIM/P-3S,G3429,Matthew 19,6092
καὶ,and,Conj,G2532,Matthew 19,6093
ἀπολελυμένην,her that is put away,V-RPP-AFS,G630,Matthew 19,6094
γαμήσας,marries,V-APA-NMS,G1060,Matthew 19,6095
μοιχᾶται,commits adultery,V-PIM-3S,G3429,Matthew 19,6096
μαθηταί,disciples,N-NMP,G3101,Matthew 19,6097
αὐτοῦ,of Him,PPro-GM3S,G846,Matthew 19,6098
ἐστὶν,is,V-PIA-3S,G1510,Matthew 19,6099
ἡ,the,Art-NFS,G3588,Matthew 19,6100
αἰτία,case,N-NFS,G156,Matthew 19,6101
ἀνθρώπου,man,N-GMS,G444,Matthew 19,6102
μετὰ,with,Prep,G3326,Matthew 19,6103
γυναικός,wife,N-GFS,G1135,Matthew 19,6104
συμφέρει,it is better,V-PIA-3S,G4851,Matthew 19,6105
γαμῆσαι,to marry,V-ANA,G1060,Matthew 19,6106
Οὐ,Not,Adv,G3756,Matthew 19,6107
πάντες,all,Adj-NMP,G3956,Matthew 19,6108
χωροῦσιν,receive,V-PIA-3P,G5562,Matthew 19,6109
λόγον,word,N-AMS,G3056,Matthew 19,6110
τοῦτον,this,DPro-AMS,G3778,Matthew 19,6111
ἀλλ,but only those,Conj,G235,Matthew 19,6112
οἷς,to whom,RelPro-DMP,G3739,Matthew 19,6113
δέδοται,it has been given,V-RIM/P-3S,G1325,Matthew 19,6114
γὰρ,for,Conj,G1063,Matthew 19,6115
εὐνοῦχοι,eunuchs,N-NMP,G2135,Matthew 19,6116
οἵτινες,who,RelPro-NMP,G3748,Matthew 19,6117
ἐκ,from the,Prep,G1537,Matthew 19,6118
κοιλίας,womb,N-GFS,G2836,Matthew 19,6119
μητρὸς,of their mother,N-GFS,G3384,Matthew 19,6120
ἐγεννήθησαν,were born,V-AIP-3P,G1080,Matthew 19,6121
εὐνουχίσθησαν,were made eunuchs,V-AIP-3P,G2134,Matthew 19,6122
ὑπὸ,by,Prep,G5259,Matthew 19,6123
τῶν,-,Art-GMP,G3588,Matthew 19,6124
ἀνθρώπων,men,N-GMP,G444,Matthew 19,6125
εὐνούχισαν,made eunuchs of,V-AIA-3P,G2134,Matthew 19,6126
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Matthew 19,6127
διὰ,for the sake of,Prep,G1223,Matthew 19,6128
βασιλείαν,kingdom,N-AFS,G932,Matthew 19,6129
οὐρανῶν,heavens,N-GMP,G3772,Matthew 19,6130
δυνάμενος,being able,V-PPM/P-NMS,G1410,Matthew 19,6131
χωρεῖν,to receive it,V-PNA,G5562,Matthew 19,6132
χωρείτω,let him receive it,V-PMA-3S,G5562,Matthew 19,6133
Τότε,Then,Adv,G5119,Matthew 19,6134
προσηνέχθησαν,were brought,V-AIP-3P,G4374,Matthew 19,6135
παιδία,little children,N-NNP,G3813,Matthew 19,6136
ἵνα,that,Conj,G2443,Matthew 19,6137
χεῖρας,hands,N-AFP,G5495,Matthew 19,6138
ἐπιθῇ,He might lay,V-ASA-3S,G2007,Matthew 19,6139
αὐτοῖς,on them,PPro-DN3P,G846,Matthew 19,6140
προσεύξηται,He might pray,V-ASM-3S,G4336,Matthew 19,6141
μαθηταὶ,the disciples,N-NMP,G3101,Matthew 19,6142
ἐπετίμησαν,rebuked,V-AIA-3P,G2008,Matthew 19,6143
Ἄφετε,Permit,V-AMA-2P,G863,Matthew 19,6144
παιδία,little children,N-ANP,G3813,Matthew 19,6145
κωλύετε,do forbid,V-PMA-2P,G2967,Matthew 19,6146
αὐτὰ,them,PPro-AN3P,G846,Matthew 19,6147
ἐλθεῖν,to come,V-ANA,G2064,Matthew 19,6148
πρός,to,Prep,G4314,Matthew 19,6149
με,Me,PPro-A1S,G1473,Matthew 19,6150
τῶν,of the,Art-GNP,G3588,Matthew 19,6151
τοιούτων,such kind,DPro-GNP,G5108,Matthew 19,6152
βασιλεία,kingdom,N-NFS,G932,Matthew 19,6153
ἐπιθεὶς,having laid,V-APA-NMS,G2007,Matthew 19,6154
ἐπορεύθη,He departed,V-AIP-3S,G4198,Matthew 19,6155
ἐκεῖθεν,from there,Adv,G1564,Matthew 19,6156
ἰδοὺ,behold,V-AMA-2S,G2400,Matthew 19,6157
εἷς,one,Adj-NMS,G1520,Matthew 19,6158
προσελθὼν,having come,V-APA-NMS,G4334,Matthew 19,6159
Διδάσκαλε,Teacher,N-VMS,G1320,Matthew 19,6160
τί,what,IPro-ANS,G5101,Matthew 19,6161
ἀγαθὸν,good thing,Adj-ANS,G18,Matthew 19,6162
ποιήσω,shall I do,V-ASA-1S,G4160,Matthew 19,6163
σχῶ,I might have,V-ASA-1S,G2192,Matthew 19,6164
ζωὴν,life,N-AFS,G2222,Matthew 19,6165
αἰώνιον,eternal,Adj-AFS,G166,Matthew 19,6166
ἐρωτᾷς,ask you,V-PIA-2S,G2065,Matthew 19,6167
περὶ,about,Prep,G4012,Matthew 19,6168
τοῦ,what is,Art-GNS,G3588,Matthew 19,6169
ἀγαθοῦ,good,Adj-GNS,G18,Matthew 19,6170
ἐστιν,is,V-PIA-3S,G1510,Matthew 19,6171
ἀγαθός,good,Adj-NMS,G18,Matthew 19,6172
εἰ,If,Conj,G1487,Matthew 19,6173
θέλεις,you desire,V-PIA-2S,G2309,Matthew 19,6174
εἰσελθεῖν,to enter,V-ANA,G1525,Matthew 19,6175
τήρησον,keep,V-AMA-2S,G5083,Matthew 19,6176
ἐντολάς,commandments,N-AFP,G1785,Matthew 19,6177
Ποίας,Which,IPro-AFP,G4169,Matthew 19,6178
εἶπεν,said,V-AIA-3S,G2036,Matthew 19,6179
Τὸ,-,Art-ANS,G3588,Matthew 19,6180
φονεύσεις,shall you murder,V-FIA-2S,G5407,Matthew 19,6181
μοιχεύσεις,shall you commit adultery,V-FIA-2S,G3431,Matthew 19,6182
κλέψεις,shall you steal,V-FIA-2S,G2813,Matthew 19,6183
ψευδομαρτυρήσεις,shall you bear false witness,V-FIA-2S,G5576,Matthew 19,6184
Τίμα,you shall honor,V-PMA-2S,G5091,Matthew 19,6185
Ἀγαπήσεις,you shall love,V-FIA-2S,G25,Matthew 19,6186
πλησίον,neighbor,Adv,G4139,Matthew 19,6187
σου,of you,PPro-G2S,G4771,Matthew 19,6188
ὡς,as,Adv,G5613,Matthew 19,6189
σεαυτόν,yourself,PPro-AM2S,G4572,Matthew 19,6190
νεανίσκος,young man,N-NMS,G3495,Matthew 19,6191
Ταῦτα ,Things,DPro-ANP,G3778,Matthew 19,6192
πάντα,all these,Adj-ANP,G3956,Matthew 19,6193
ἐφύλαξα,I have kept,V-AIA-1S,G5442,Matthew 19,6194
ἔτι,yet,Adv,G2089,Matthew 19,6195
ὑστερῶ,lack I,V-PIA-1S,G5302,Matthew 19,6196
Ἔφη,Was saying,V-IIA-3S,G5346,Matthew 19,6197
τέλειος,perfect,Adj-NMS,G5046,Matthew 19,6198
εἶναι,to be,V-PNA,G1510,Matthew 19,6199
ὕπαγε,go,V-PMA-2S,G5217,Matthew 19,6200
πώλησόν,sell,V-AMA-2S,G4453,Matthew 19,6201
ὑπάρχοντα,possessing,V-PPA-ANP,G5225,Matthew 19,6202
δὸς,give,V-AMA-2S,G1325,Matthew 19,6203
τοῖς,to the,Art-DMP,G3588,Matthew 19,6204
πτωχοῖς,poor,Adj-DMP,G4434,Matthew 19,6205
ἕξεις,you will have,V-FIA-2S,G2192,Matthew 19,6206
θησαυρὸν,treasure,N-AMS,G2344,Matthew 19,6207
ἐν,in,Prep,G1722,Matthew 19,6208
οὐρανοῖς,the heavens,N-DMP,G3772,Matthew 19,6209
δεῦρο,come,V-M-2S,G1204,Matthew 19,6210
ἀκολούθει,follow,V-PMA-2S,G190,Matthew 19,6211
μοι,Me,PPro-D1S,G1473,Matthew 19,6212
Ἀκούσας,Having heard,V-APA-NMS,G191,Matthew 19,6213
τοῦτον,this,DPro-AMS,G3778,Matthew 19,6214
ἀπῆλθεν,he went away,V-AIA-3S,G565,Matthew 19,6215
λυπούμενος,grieving,V-PPM/P-NMS,G3076,Matthew 19,6216
ἦν,he was one,V-IIA-3S,G1510,Matthew 19,6217
ἔχων,having,V-PPA-NMS,G2192,Matthew 19,6218
κτήματα,possessions,N-ANP,G2933,Matthew 19,6219
πολλά,many,Adj-ANP,G4183,Matthew 19,6220
τοῖς,to the,Art-DMP,G3588,Matthew 19,6221
μαθηταῖς,disciples,N-DMP,G3101,Matthew 19,6222
Ἀμὴν,Truly,Heb,G281,Matthew 19,6223
πλούσιος,a rich man,Adj-NMS,G4145,Matthew 19,6224
δυσκόλως,with difficulty,Adv,G1423,Matthew 19,6225
εἰσελεύσεται,will enter,V-FIM-3S,G1525,Matthew 19,6226
πάλιν,Again,Adv,G3825,Matthew 19,6227
εὐκοπώτερόν,easier for,Adj-NNS-C,G2123,Matthew 19,6228
κάμηλον,a camel,N-AFS,G2574,Matthew 19,6229
τρυπήματος,eye,N-GNS,G5169,Matthew 19,6230
ῥαφίδος,of a needle,N-GFS,G4476,Matthew 19,6231
ἢ,than,Conj,G2228,Matthew 19,6232
πλούσιον,a rich man,Adj-AMS,G4145,Matthew 19,6233
εἰσελθεῖν,to enter,V-ANA,G1525,Matthew 19,6234
Θεοῦ,God,N-GMS,G2316,Matthew 19,6235
Ἀκούσαντες,Having heard,V-APA-NMP,G191,Matthew 19,6236
ἐξεπλήσσοντο,were astonished,V-IIM/P-3P,G1605,Matthew 19,6237
σφόδρα,exceedingly,Adv,G4970,Matthew 19,6238
Τίς,Who,IPro-NMS,G5101,Matthew 19,6239
ἄρα,then,Conj,G686,Matthew 19,6240
δύναται,is able,V-PIM/P-3S,G1410,Matthew 19,6241
σωθῆναι,to be saved,V-ANP,G4982,Matthew 19,6242
Ἐμβλέψας,Having looked on them,V-APA-NMS,G1689,Matthew 19,6243
Παρὰ,With,Prep,G3844,Matthew 19,6244
ἀνθρώποις,men,N-DMP,G444,Matthew 19,6245
τοῦτο,this,DPro-NNS,G3778,Matthew 19,6246
ἀδύνατόν,impossible,Adj-NNS,G102,Matthew 19,6247
παρὰ,with,Prep,G3844,Matthew 19,6248
Θεῷ,God,N-DMS,G2316,Matthew 19,6249
πάντα,all things are,Adj-NNP,G3956,Matthew 19,6250
δυνατά,possible,Adj-NNP,G1415,Matthew 19,6251
Πέτρος,Peter,N-NMS,G4074,Matthew 19,6252
Ἰδοὺ,Behold,V-AMA-2S,G2400,Matthew 19,6253
ἡμεῖς,we,PPro-N1P,G1473,Matthew 19,6254
ἀφήκαμεν,left,V-AIA-1P,G863,Matthew 19,6255
ἠκολουθήσαμέν,followed,V-AIA-1P,G190,Matthew 19,6256
σοι,You,PPro-D2S,G4771,Matthew 19,6257
τί,what,IPro-NNS,G5101,Matthew 19,6258
ἔσται,will be,V-FIM-3S,G1510,Matthew 19,6259
ἡμῖν,to us,PPro-D1P,G1473,Matthew 19,6260
ὑμεῖς,you,PPro-N2P,G4771,Matthew 19,6261
ἀκολουθήσαντές,having followed,V-APA-NMP,G190,Matthew 19,6262
παλινγενεσίᾳ,regeneration,N-DFS,G3824,Matthew 19,6263
ὅταν,when,Conj,G3752,Matthew 19,6264
καθίσῃ,shall sit down,V-ASA-3S,G2523,Matthew 19,6265
Υἱὸς,Son,N-NMS,G5207,Matthew 19,6266
θρόνου,the throne,N-GMS,G2362,Matthew 19,6267
δόξης,of glory,N-GFS,G1391,Matthew 19,6268
καθήσεσθε,will sit,V-FIM-2P,G2521,Matthew 19,6269
ὑμεῖς,you,PPro-N2P,G4771,Matthew 19,6270
δώδεκα,twelve,Adj-AMP,G1427,Matthew 19,6271
θρόνους,thrones,N-AMP,G2362,Matthew 19,6272
κρίνοντες,judging,V-PPA-NMP,G2919,Matthew 19,6273
δώδεκα,twelve,Adj-AFP,G1427,Matthew 19,6274
φυλὰς,tribes,N-AFP,G5443,Matthew 19,6275
Ἰσραήλ,of Israel,N-GMS,G2474,Matthew 19,6276
πᾶς,everyone,Adj-NMS,G3956,Matthew 19,6277
ὅστις,who,RelPro-NMS,G3748,Matthew 19,6278
ἀφῆκεν,has left,V-AIA-3S,G863,Matthew 19,6279
οἰκίας,houses,N-AFP,G3614,Matthew 19,6280
ἀδελφοὺς,brothers,N-AMP,G80,Matthew 19,6281
ἀδελφὰς,sisters,N-AFP,G79,Matthew 19,6282
ἢ,or,Conj,G2228,Matthew 19,6283
γυναῖκα,wife,N-AFS,G1135,Matthew 19,6284
τέκνα,children,N-ANP,G5043,Matthew 19,6285
ἀγροὺς,lands,N-AMP,G68,Matthew 19,6286
ἕνεκεν,for the sake of,Prep,G1752,Matthew 19,6287
μου* ,My,PPro-G1S,G1473,Matthew 19,6288
ὀνόματός,name,N-GNS,G3686,Matthew 19,6289
ἑκατονταπλασίονα,a hundredfold,Adj-ANP,G1542,Matthew 19,6290
λήμψεται,will receive,V-FIM-3S,G2983,Matthew 19,6291
κληρονομήσει,will inherit,V-FIA-3S,G2816,Matthew 19,6292
Πολλοὶ,Many,Adj-NMP,G4183,Matthew 19,6293
πρῶτοι,first,Adj-NMP,G4413,Matthew 19,6294
ἔσχατοι,last,Adj-NMP,G2078,Matthew 19,6295
Ὁμοία,Like,Adj-NFS,G3664,Matthew 20,6296
γάρ,for,Conj,G1063,Matthew 20,6297
ἐστιν,is,V-PIA-3S,G1510,Matthew 20,6298
ἡ,the,Art-NFS,G3588,Matthew 20,6299
βασιλεία,kingdom,N-NFS,G932,Matthew 20,6300
τῶν,of the,Art-GMP,G3588,Matthew 20,6301
οὐρανῶν,heavens,N-GMP,G3772,Matthew 20,6302
ἀνθρώπῳ,to a man,N-DMS,G444,Matthew 20,6303
οἰκοδεσπότῃ,a master of a house,N-DMS,G3617,Matthew 20,6304
ὅστις,who,RelPro-NMS,G3748,Matthew 20,6305
ἐξῆλθεν,went out,V-AIA-3S,G1831,Matthew 20,6306
ἅμα,in the,Prep,G260,Matthew 20,6307
πρωῒ,morning,Adv,G4404,Matthew 20,6308
μισθώσασθαι,to hire,V-ANM,G3409,Matthew 20,6309
ἐργάτας,workmen,N-AMP,G2040,Matthew 20,6310
εἰς,for,Prep,G1519,Matthew 20,6311
τὸν,the,Art-AMS,G3588,Matthew 20,6312
ἀμπελῶνα,vineyard,N-AMS,G290,Matthew 20,6313
αὐτοῦ,of him,PPro-GM3S,G846,Matthew 20,6314
συμφωνήσας,Having agreed,V-APA-NMS,G4856,Matthew 20,6315
δὲ,then,Conj,G1161,Matthew 20,6316
μετὰ,with,Prep,G3326,Matthew 20,6317
ἐργατῶν,workmen,N-GMP,G2040,Matthew 20,6318
ἐκ,for,Prep,G1537,Matthew 20,6319
δηναρίου,a denarius,N-GNS,G1220,Matthew 20,6320
τὴν,for the,Art-AFS,G3588,Matthew 20,6321
ἡμέραν,day,N-AFS,G2250,Matthew 20,6322
ἀπέστειλεν,he sent,V-AIA-3S,G649,Matthew 20,6323
αὐτοὺς,them,PPro-AM3P,G846,Matthew 20,6324
Καὶ,And,Conj,G2532,Matthew 20,6325
ἐξελθὼν,having gone out,V-APA-NMS,G1831,Matthew 20,6326
περὶ,about,Prep,G4012,Matthew 20,6327
τρίτην,the third,Adj-AFS,G5154,Matthew 20,6328
ὥραν,hour,N-AFS,G5610,Matthew 20,6329
εἶδεν,he saw,V-AIA-3S,G3708,Matthew 20,6330
ἄλλους,others,Adj-AMP,G243,Matthew 20,6331
ἑστῶτας,standing,V-RPA-AMP,G2476,Matthew 20,6332
ἐν,in,Prep,G1722,Matthew 20,6333
τῇ,the,Art-DFS,G3588,Matthew 20,6334
ἀγορᾷ,marketplace,N-DFS,G58,Matthew 20,6335
ἀργούς,idle,Adj-AMP,G692,Matthew 20,6336
καὶ,and,Conj,G2532,Matthew 20,6337
ἐκείνοις,to them,DPro-DMP,G1565,Matthew 20,6338
εἶπεν,he said,V-AIA-3S,G2036,Matthew 20,6339
Ὑπάγετε,Go,V-PMA-2P,G5217,Matthew 20,6340
ὑμεῖς,you,PPro-N2P,G4771,Matthew 20,6341
ὃ,whatever,RelPro-NNS,G3739,Matthew 20,6342
ἐὰν,if,Conj,G1437,Matthew 20,6343
ᾖ,might be,V-PSA-3S,G1510,Matthew 20,6344
δίκαιον,right,Adj-NNS,G1342,Matthew 20,6345
δώσω,I will give,V-FIA-1S,G1325,Matthew 20,6346
ὑμῖν,you,PPro-D2P,G4771,Matthew 20,6347
οἱ,-,Art-NMP,G3588,Matthew 20,6348
ἀπῆλθον,they went,V-AIA-3P,G565,Matthew 20,6349
Πάλιν,Again,Adv,G3825,Matthew 20,6350
ἕκτην,sixth,Adj-AFS,G1623,Matthew 20,6351
ἐνάτην,ninth,Adj-AFS,G1766,Matthew 20,6352
ἐποίησεν,he did,V-AIA-3S,G4160,Matthew 20,6353
ὡσαύτως,likewise,Adv,G5615,Matthew 20,6354
Περὶ,About,Prep,G4012,Matthew 20,6355
ἑνδεκάτην,eleventh,Adj-AFS,G1734,Matthew 20,6356
εὗρεν,he found,V-AIA-3S,G2147,Matthew 20,6357
λέγει,he says,V-PIA-3S,G3004,Matthew 20,6358
αὐτοῖς,to them,PPro-DM3P,G846,Matthew 20,6359
Τί,Why,IPro-ANS,G5101,Matthew 20,6360
ὧδε,here,Adv,G5602,Matthew 20,6361
ἑστήκατε,stand you,V-RIA-2P,G2476,Matthew 20,6362
ὅλην,all,Adj-AFS,G3650,Matthew 20,6363
ἀργοί,idle,Adj-NMP,G692,Matthew 20,6364
Λέγουσιν,They say,V-PIA-3P,G3004,Matthew 20,6365
αὐτῷ,to him,PPro-DM3S,G846,Matthew 20,6366
Ὅτι,Because,Conj,G3754,Matthew 20,6367
οὐδεὶς,no one,Adj-NMS,G3762,Matthew 20,6368
ἡμᾶς,us,PPro-A1P,G1473,Matthew 20,6369
ἐμισθώσατο,has hired,V-AIM-3S,G3409,Matthew 20,6370
Λέγει,He says,V-PIA-3S,G3004,Matthew 20,6371
καὶ,and,Conj,G2532,Matthew 20,6372
ὃ,whatever,RelPro-ANS,G3739,Matthew 20,6373
δίκαιον,right,Adj-AMS,G1342,Matthew 20,6374
λήψεσθε,you shall receive,V-FIM-2P,G2983,Matthew 20,6375
Ὀψίας,Evening,Adj-GFS,G3798,Matthew 20,6376
γενομένης,having arrived,V-APM-GFS,G1096,Matthew 20,6377
ὁ,the,Art-NMS,G3588,Matthew 20,6378
κύριος,master,N-NMS,G2962,Matthew 20,6379
τοῦ,of the,Art-GMS,G3588,Matthew 20,6380
ἀμπελῶνος,vineyard,N-GMS,G290,Matthew 20,6381
τῷ,to,Art-DMS,G3588,Matthew 20,6382
ἐπιτρόπῳ,foreman,N-DMS,G2012,Matthew 20,6383
Κάλεσον,Call,V-AMA-2S,G2564,Matthew 20,6384
τοὺς,the,Art-AMP,G3588,Matthew 20,6385
ἀπόδος,pay,V-AMA-2S,G591,Matthew 20,6386
αὐτοῖς,them,PPro-DM3P,G846,Matthew 20,6387
μισθόν,wages,N-AMS,G3408,Matthew 20,6388
ἀρξάμενος,having begun,V-APM-NMS,G756,Matthew 20,6389
ἀπὸ,from,Prep,G575,Matthew 20,6390
ἐσχάτων,last,Adj-GMP,G2078,Matthew 20,6391
ἕως,unto,Prep,G2193,Matthew 20,6392
πρώτων,first,Adj-GMP,G4413,Matthew 20,6393
Καὶ,And,Conj,G2532,Matthew 20,6394
ἐλθόντες,having come,V-APA-NMP,G2064,Matthew 20,6395
ἔλαβον,they received,V-AIA-3P,G2983,Matthew 20,6396
ἀνὰ,each,Adv,G303,Matthew 20,6397
δηνάριον,a denarius,N-ANS,G1220,Matthew 20,6398
πρῶτοι,first,Adj-NMP,G4413,Matthew 20,6399
ἐνόμισαν,they thought,V-AIA-3P,G3543,Matthew 20,6400
ὅτι,that,Conj,G3754,Matthew 20,6401
πλεῖον,more,Adj-ANS-C,G4119,Matthew 20,6402
λήμψονται,they will receive,V-FIM-3P,G2983,Matthew 20,6403
τὸ,those,Art-ANS,G3588,Matthew 20,6404
αὐτοί,themselves,PPro-NM3P,G846,Matthew 20,6405
Λαβόντες,Having received,V-APA-NMP,G2983,Matthew 20,6406
ἐγόγγυζον,they were grumbling,V-IIA-3P,G1111,Matthew 20,6407
κατὰ,against,Prep,G2596,Matthew 20,6408
οἰκοδεσπότου,master of the house,N-GMS,G3617,Matthew 20,6409
λέγοντες,saying,V-PPA-NMP,G3004,Matthew 20,6410
Οὗτοι,These,DPro-NMP,G3778,Matthew 20,6411
ἔσχατοι,last,Adj-NMP,G2078,Matthew 20,6412
μίαν,one,Adj-AFS,G1520,Matthew 20,6413
ἐποίησαν,have worked,V-AIA-3P,G4160,Matthew 20,6414
ἴσους,equal,Adj-AMP,G2470,Matthew 20,6415
αὐτοὺς ,them,PPro-AM3P,G846,Matthew 20,6416
ἡμῖν,to us,PPro-D1P,G1473,Matthew 20,6417
ἐποίησας,you have made,V-AIA-2S,G4160,Matthew 20,6418
τοῖς,those,Art-DMP,G3588,Matthew 20,6419
βαστάσασι,having borne,V-APA-DMP,G941,Matthew 20,6420
βάρος,burden,N-ANS,G922,Matthew 20,6421
τῆς,of the,Art-GFS,G3588,Matthew 20,6422
ἡμέρας,day,N-GFS,G2250,Matthew 20,6423
καύσωνα,scorching heat,N-AMS,G2742,Matthew 20,6424
Ὁ,-,Art-NMS,G3588,Matthew 20,6425
ἀποκριθεὶς,answering,V-APP-NMS,G611,Matthew 20,6426
ἑνὶ,to one,Adj-DMS,G1520,Matthew 20,6427
αὐτῶν,of them,PPro-GM3P,G846,Matthew 20,6428
Ἑταῖρε,Friend,N-VMS,G2083,Matthew 20,6429
οὐκ,not,Adv,G3756,Matthew 20,6430
ἀδικῶ,I do wrong,V-PIA-1S,G91,Matthew 20,6431
σε,you,PPro-A2S,G4771,Matthew 20,6432
οὐχὶ,Not,IntPrtcl,G3780,Matthew 20,6433
συνεφώνησάς,did you agree with,V-AIA-2S,G4856,Matthew 20,6434
μοι,me,PPro-D1S,G1473,Matthew 20,6435
ἆρον,Take,V-AMA-2S,G142,Matthew 20,6436
σὸν,yours,PPro-AN2S,G4674,Matthew 20,6437
ὕπαγε,go,V-PMA-2S,G5217,Matthew 20,6438
θέλω,I desire,V-PIA-1S,G2309,Matthew 20,6439
τούτῳ,to this,DPro-DMS,G3778,Matthew 20,6440
ἐσχάτῳ,last,Adj-DMS,G2078,Matthew 20,6441
δοῦναι,to give,V-ANA,G1325,Matthew 20,6442
ὡς,as,Adv,G5613,Matthew 20,6443
σοί,to you,PPro-D2S,G4771,Matthew 20,6444
ἢ,Or,Conj,G2228,Matthew 20,6445
ἔξεστίν,is it lawful,V-PIA-3S,G1832,Matthew 20,6446
ποιῆσαι,to do,V-ANA,G4160,Matthew 20,6447
τοῖς,that which is,Art-DNP,G3588,Matthew 20,6448
ἐμοῖς,mine,PPro-DN1P,G1699,Matthew 20,6449
ἢ,Or,Conj,G2228,Matthew 20,6450
ὀφθαλμός,eye,N-NMS,G3788,Matthew 20,6451
σου,of you,PPro-G2S,G4771,Matthew 20,6452
πονηρός,envious,Adj-NMS,G4190,Matthew 20,6453
ἐγὼ,I,PPro-N1S,G1473,Matthew 20,6454
ἀγαθός,generous,Adj-NMS,G18,Matthew 20,6455
εἰμι,am,V-PIA-1S,G1510,Matthew 20,6456
Οὕτως,Thus,Adv,G3779,Matthew 20,6457
ἔσονται,will be,V-FIM-3P,G1510,Matthew 20,6458
πολλοὶ,many,Adj-NMP,G4183,Matthew 20,6459
εἰσιν,are,V-PIA-3P,G1510,Matthew 20,6460
κλητοί,called,Adj-NMP,G2822,Matthew 20,6461
ὀλίγοι,few,Adj-NMP,G3641,Matthew 20,6462
ἐκλεκτοί,chosen,Adj-NMP,G1588,Matthew 20,6463
Καὶ,And,Conj,G2532,Matthew 20,6464
ἀναβαίνων,going up,V-PPA-NMS,G305,Matthew 20,6465
ὁ,-,Art-NMS,G3588,Matthew 20,6466
Ἰησοῦς,Jesus,N-NMS,G2424,Matthew 20,6467
