Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
Βίβλος,The book,N-NFS,G976,Matthew 1,1
γενέσεως,of the genealogy,N-GFS,G1078,Matthew 1,2
Ἰησοῦ,of Jesus,N-GMS,G2424,Matthew 1,3
Χριστοῦ,Christ,N-GMS,G5547,Matthew 1,4
υἱοῦ,son,N-GMS,G5207,Matthew 1,5
Δαυὶδ,of David,N-GMS,G1138,Matthew 1,6
Ἀβραάμ,of Abraham,N-GMS,G11,Matthew 1,7
ἐγέννησεν,begat,V-AIA-3S,G1080,Matthew 1,8
τὸν,-,Art-AMS,G3588,Matthew 1,9
Ἰσαάκ,Isaac,N-AMS,G2464,Matthew 1,10
δὲ,then,Conj,G1161,Matthew 1,11
Ἰακώβ,Jacob,N-AMS,G2384,Matthew 1,12
Ἰούδαν,Judah,N-AMS,G2455,Matthew 1,13
καὶ,and,Conj,G2532,Matthew 1,14
ἀδελφοὺς,brothers,N-AMP,G80,Matthew 1,15
αὐτοῦ,of him,PPro-GM3S,G846,Matthew 1,16
Φαρὲς,Perez,N-AMS,G5329,Matthew 1,17
Ζαρὰ,Zerah,N-AMS,G2196,Matthew 1,18
ἐκ,out of,Prep,G1537,Matthew 1,19
Θάμαρ,Tamar,N-GFS,G2283,Matthew 1,20
Ἑσρώμ,Hezron,N-AMS,G2074,Matthew 1,21
Ἀράμ,Ram,N-AMS,G689,Matthew 1,22
Ἀμιναδάβ,Amminadab,N-AMS,G284,Matthew 1,23
Ναασσών,Nahshon,N-AMS,G3476,Matthew 1,24
Σαλμών,Salmon,N-AMS,G4533,Matthew 1,25
Βόες,Boaz,N-AMS,G1003,Matthew 1,26
Ῥαχάβ,Rahab,N-GFS,G4477,Matthew 1,27
Ἰωβὴδ,Obed,N-AMS,G5601,Matthew 1,28
Ῥούθ,Ruth,N-GFS,G4503,Matthew 1,29
Ἰεσσαί,Jesse,N-AMS,G2421,Matthew 1,30
βασιλέα,king,N-AMS,G935,Matthew 1,31
Σολομῶνα,Solomon,N-AMS,G4672,Matthew 1,32
Οὐρίου,of Uriah,N-GMS,G3774,Matthew 1,33
Ῥοβοάμ,Rehoboam,N-AMS,G4497,Matthew 1,34
Ἀβιά,Abijah,N-AMS,G7,Matthew 1,35
Ἀσάφ,Asa,N-AMS,G760,Matthew 1,36
Ἰωσαφάτ,Jehoshaphat,N-AMS,G2498,Matthew 1,37
Ἰωράμ,Joram,N-AMS,G2496,Matthew 1,38
Ὀζίαν,Uzziah,N-AMS,G3604,Matthew 1,39
Ἰωαθάμ,Jotham,N-AMS,G2488,Matthew 1,40
Ἄχαζ,Ahaz,N-AMS,G881,Matthew 1,41
Ἑζεκίαν,Hezekiah,N-AMS,G1478,Matthew 1,42
Μανασσῆ,Manasseh,N-AMS,G3128,Matthew 1,43
Ἀμώς,Amos,N-AMS,G301,Matthew 1,44
Ἰωσίαν,Josiah,N-AMS,G2502,Matthew 1,45
Ἰεχονίαν,Jeconiah,N-AMS,G2423,Matthew 1,46
ἐπὶ,at the time,Prep,G1909,Matthew 1,47
μετοικεσίας,carrying away,N-GFS,G3350,Matthew 1,48
Βαβυλῶνος,to Babylon,N-GFS,G897,Matthew 1,49
Μετὰ,After,Prep,G3326,Matthew 1,50
Σαλαθιήλ,Shealtiel,N-AMS,G4528,Matthew 1,51
Ζοροβαβέλ,Zerubbabel,N-AMS,G2216,Matthew 1,52
Ἀβιούδ,Abiud,N-AMS,G10,Matthew 1,53
Ἐλιακίμ,Eliakim,N-AMS,G1662,Matthew 1,54
Ἀζώρ,Azor,N-AMS,G107,Matthew 1,55
Σαδώκ,Zadok,N-AMS,G4524,Matthew 1,56
Ἀχίμ,Achim,N-AMS,G885,Matthew 1,57
Ἐλιούδ,Eliud,N-AMS,G1664,Matthew 1,58
Ἐλεάζαρ,Eleazar,N-AMS,G1648,Matthew 1,59
Ματθάν,Matthan,N-AMS,G3157,Matthew 1,60
Ἰωσὴφ,Joseph,N-AMS,G2501,Matthew 1,61
ἄνδρα,husband,N-AMS,G435,Matthew 1,62
Μαρίας,of Mary,N-GFS,G3137,Matthew 1,63
ἧς,whom,RelPro-GFS,G3739,Matthew 1,64
λεγόμενος,being called,V-PPM/P-NMS,G3004,Matthew 1,65
Πᾶσαι,All,Adj-NFP,G3956,Matthew 1,66
οὖν,therefore,Conj,G3767,Matthew 1,67
γενεαὶ,generations,N-NFP,G1074,Matthew 1,68
ἀπὸ,from,Prep,G575,Matthew 1,69
ἕως,to,Prep,G2193,Matthew 1,70
δεκατέσσαρες,fourteen,Adj-NFP,G1180,Matthew 1,71
οὕτως,thus,Adv,G3779,Matthew 1,72
ἦν,came about,V-IIA-3S,G1510,Matthew 1,73
μνηστευθείσης,Having been pledged,V-APP-GFS,G3423,Matthew 1,74
μητρὸς,mother,N-GFS,G3384,Matthew 1,75
πρὶν,before,Adv,G4250,Matthew 1,76
ἢ,rather,Conj,G2228,Matthew 1,77
συνελθεῖν,coming together,V-ANA,G4905,Matthew 1,78
εὑρέθη,she was found,V-AIP-3S,G2147,Matthew 1,79
ἐν,in,Prep,G1722,Matthew 1,80
γαστρὶ,womb,N-DFS,G1064,Matthew 1,81
ἔχουσα,having a child,V-PPA-NFS,G2192,Matthew 1,82
πνεύματος,the Spirit,N-GNS,G4151,Matthew 1,83
ἁγίου,Holy,Adj-GNS,G40,Matthew 1,84
δίκαιος,righteous,Adj-NMS,G1342,Matthew 1,85
μὴ,not,Adv,G3361,Matthew 1,86
θέλων,willing,V-PPA-NMS,G2309,Matthew 1,87
δειγματίσαι,to expose publicly,V-ANA,G1165,Matthew 1,88
ἐβουλήθη,purposed,V-AIP-3S,G1014,Matthew 1,89
λάθρᾳ,secretly,Adv,G2977,Matthew 1,90
ἀπολῦσαι,to send away,V-ANA,G630,Matthew 1,91
Ταῦτα,These things,DPro-ANP,G3778,Matthew 1,92
ἐνθυμηθέντος,having pondered,V-APP-GMS,G1760,Matthew 1,93
ἰδοὺ,behold,V-AMA-2S,G2400,Matthew 1,94
ἄγγελος,an angel,N-NMS,G32,Matthew 1,95
Κυρίου,of the Lord,N-GMS,G2962,Matthew 1,96
κατ,in,Prep,G2596,Matthew 1,97
ὄναρ,a dream,N-ANS,G3677,Matthew 1,98
ἐφάνη,appeared,V-AIP-3S,G5316,Matthew 1,99
φοβηθῇς,you should fear,V-ASP-2S,G5399,Matthew 1,100
παραλαβεῖν,to receive,V-ANA,G3880,Matthew 1,101
γυναῖκά,wife,N-AFS,G1135,Matthew 1,102
σου,of you,PPro-G2S,G4771,Matthew 1,103
γὰρ,for,Conj,G1063,Matthew 1,104
τέξεται,She will bear,V-FIM-3S,G5088,Matthew 1,105
καλέσεις,you will call,V-FIA-2S,G2564,Matthew 1,106
ὄνομα,name,N-ANS,G3686,Matthew 1,107
σώσει,will save,V-FIA-3S,G4982,Matthew 1,108
λαὸν,people,N-AMS,G2992,Matthew 1,109
ἁμαρτιῶν,sins,N-GFP,G266,Matthew 1,110
ὅλον,all,Adj-NNS,G3650,Matthew 1,111
γέγονεν,has come to pass,V-RIA-3S,G1096,Matthew 1,112
ἵνα,that,Conj,G2443,Matthew 1,113
πληρωθῇ,may be fulfilled,V-ASP-3S,G4137,Matthew 1,114
ῥηθὲν,having been spoken,V-APP-NNS,G2046,Matthew 1,115
ὑπὸ,by,Prep,G5259,Matthew 1,116
διὰ,through,Prep,G1223,Matthew 1,117
προφήτου,prophet,N-GMS,G4396,Matthew 1,118
παρθένος,virgin,N-NFS,G3933,Matthew 1,119
Ἐμμανουήλ,Immanuel,N-AMS,G1694,Matthew 1,120
μεθερμηνευόμενον,being translated,V-PPM/P-NNS,G3177,Matthew 1,121
ἡμῶν,us,PPro-G1P,G1473,Matthew 1,122
Θεός,God,N-NMS,G2316,Matthew 1,123
Ἐγερθεὶς,Having been awoken,V-APP-NMS,G1453,Matthew 1,124
ὕπνου,sleep,N-GMS,G5258,Matthew 1,125
ἐποίησεν,he did,V-AIA-3S,G4160,Matthew 1,126
ὡς,as,Adv,G5613,Matthew 1,127
προσέταξεν,had commanded,V-AIA-3S,G4367,Matthew 1,128
οὐκ,not,Adv,G3756,Matthew 1,129
ἐγίνωσκεν,knew,V-IIA-3S,G1097,Matthew 1,130
Βηθλέεμ,Bethlehem,N-DFS,G965,Matthew 2,131
Ἰουδαίας,of Judea,N-GFS,G2449,Matthew 2,132
ἡμέραις,the days,N-DFP,G2250,Matthew 2,133
Ἡρῴδου,of Herod,N-GMS,G2264,Matthew 2,134
μάγοι,Magi,N-NMP,G3097,Matthew 2,135
ἀνατολῶν,east,N-GFP,G395,Matthew 2,136
παρεγένοντο,arrived,V-AIM-3P,G3854,Matthew 2,137
εἰς,in,Prep,G1519,Matthew 2,138
Ἱεροσόλυμα,Jerusalem,N-ANP,G2414,Matthew 2,139
Ποῦ,Where,Adv,G4226,Matthew 2,140
Ἰουδαίων,Jews,Adj-GMP,G2453,Matthew 2,141
εἴδομεν,We saw,V-AIA-1P,G3708,Matthew 2,142
ἀστέρα,star,N-AMS,G792,Matthew 2,143
ἤλθομεν,are come,V-AIA-1P,G2064,Matthew 2,144
προσκυνῆσαι,to worship,V-ANA,G4352,Matthew 2,145
Ἀκούσας,Having heard,V-APA-NMS,G191,Matthew 2,146
ἐταράχθη,he was troubled,V-AIP-3S,G5015,Matthew 2,147
